Angle(deg),Theoretical_BER
32.24,3.21180556e-04
32.25,3.21180556e-04
32.26,3.21180556e-04
32.27,3.21180556e-04
32.28,3.21180556e-04
32.29,3.21180556e-04
32.30,3.21180556e-04
32.31,3.21180556e-04
32.32,3.21180556e-04
32.33,3.21180556e-04
32.34,3.21180556e-04
32.35,3.21180556e-04
32.36,3.21180556e-04
32.37,3.21180556e-04
32.38,3.21180556e-04
32.39,3.21180556e-04
32.40,3.21180556e-04
32.41,3.21180556e-04
32.42,3.21180556e-04
32.43,3.21180556e-04
32.44,3.21180556e-04
32.45,3.21180556e-04
32.46,3.21180556e-04
32.47,3.21180556e-04
32.48,3.21180556e-04
32.49,3.21180556e-04
32.50,3.21180556e-04
32.51,3.21180556e-04
32.52,3.21180556e-04
32.53,3.21180556e-04
32.54,3.21180556e-04
32.55,3.21180556e-04
32.56,3.21180556e-04
32.57,3.21180556e-04
32.58,3.21180556e-04
32.59,3.21180556e-04
32.60,3.21180556e-04
32.61,3.21180556e-04
32.62,3.21180556e-04
32.63,3.21180556e-04
32.64,3.21180556e-04
32.65,3.21180556e-04
32.66,3.21180556e-04
32.67,3.21180556e-04
32.68,3.21180556e-04
32.69,3.21180556e-04
32.70,3.21180556e-04
32.71,3.21180556e-04
32.72,3.21180556e-04
32.73,3.21180556e-04
32.74,3.21180556e-04
32.75,3.21180556e-04
32.76,3.21180556e-04
32.77,3.21180556e-04
32.78,3.21180556e-04
32.79,3.21180556e-04
32.80,3.21180556e-04
32.81,3.21180556e-04
32.82,3.21180556e-04
32.83,3.21180556e-04
32.84,3.21180556e-04
32.85,3.21180556e-04
32.86,3.21180556e-04
32.87,3.21180556e-04
32.88,3.21180556e-04
32.89,3.21180556e-04
32.90,3.21180556e-04
32.91,3.21180556e-04
32.92,3.21180556e-04
32.93,3.21180556e-04
32.94,3.21180556e-04
32.95,3.21180556e-04
32.96,3.21180556e-04
32.97,3.21180556e-04
32.98,3.21180556e-04
32.99,3.21180556e-04
33.00,3.21180556e-04
33.01,3.21180556e-04
33.02,3.21180556e-04
33.03,3.21180556e-04
33.04,3.21180556e-04
33.05,3.21180556e-04
33.06,3.21180556e-04
33.07,3.21180556e-04
33.08,3.21180556e-04
33.09,3.21180556e-04
33.10,3.21180556e-04
33.11,3.21180556e-04
33.12,3.21180556e-04
33.13,3.21180556e-04
33.14,3.21180556e-04
33.15,3.21180556e-04
33.16,3.21180556e-04
33.17,3.21180556e-04
33.18,3.21180556e-04
33.19,3.21180556e-04
33.20,3.21180556e-04
33.21,3.21180556e-04
33.22,3.21180556e-04
33.23,3.21180556e-04
33.24,3.21180556e-04
33.25,3.21180556e-04
33.26,3.21180556e-04
33.27,3.21180556e-04
33.28,3.21180556e-04
33.29,3.21180556e-04
33.30,3.21180556e-04
33.31,3.21180556e-04
33.32,3.21180556e-04
33.33,3.21180556e-04
33.34,3.21180556e-04
33.35,3.21180556e-04
33.36,3.21180556e-04
33.37,3.21180556e-04
33.38,3.21180556e-04
33.39,3.21180556e-04
33.40,3.21180556e-04
33.41,3.21180556e-04
33.42,3.21180556e-04
33.43,3.21180556e-04
33.44,3.21180556e-04
33.45,3.21180556e-04
33.46,3.21180556e-04
33.47,3.21180556e-04
33.48,3.21180556e-04
33.49,3.21180556e-04
33.50,3.21180556e-04
33.51,3.21180556e-04
33.52,3.21180556e-04
33.53,3.21180556e-04
33.54,3.21180556e-04
33.55,3.21180556e-04
33.56,3.21180556e-04
33.57,3.21180556e-04
33.58,3.21180556e-04
33.59,3.21180556e-04
33.60,3.21180556e-04
33.61,3.21180556e-04
33.62,3.21180556e-04
33.63,3.21180556e-04
33.64,3.21180556e-04
33.65,3.21180556e-04
33.66,3.21180556e-04
33.67,3.21180556e-04
33.68,3.21180556e-04
33.69,3.21180556e-04
33.70,3.21180556e-04
33.71,3.21180556e-04
33.72,3.21180556e-04
33.73,3.21180556e-04
33.74,3.21180556e-04
33.75,3.21180556e-04
33.76,3.21180556e-04
33.77,3.21180556e-04
33.78,3.21180556e-04
33.79,3.21180556e-04
33.80,3.21180556e-04
33.81,3.21180556e-04
33.82,3.21180556e-04
33.83,3.21180556e-04
33.84,3.21180556e-04
33.85,3.21180556e-04
33.86,3.21180556e-04
33.87,3.21180556e-04
33.88,3.21180556e-04
33.89,3.21180556e-04
33.90,3.21180556e-04
33.91,3.21180556e-04
33.92,3.21180556e-04
33.93,3.21180556e-04
33.94,3.21180556e-04
33.95,3.21180556e-04
33.96,3.21180556e-04
33.97,3.21180556e-04
33.98,3.21180556e-04
33.99,3.21180556e-04
34.00,3.21180556e-04
34.01,3.21180556e-04
34.02,3.21180556e-04
34.03,3.21180556e-04
34.04,3.21180556e-04
34.05,3.21180556e-04
34.06,3.21180556e-04
34.07,3.21180556e-04
34.08,3.21180556e-04
34.09,3.21180556e-04
34.10,3.21180556e-04
34.11,3.21180556e-04
34.12,3.21180556e-04
34.13,3.21180556e-04
34.14,3.21180556e-04
34.15,3.21180556e-04
34.16,3.21180556e-04
34.17,3.21180556e-04
34.18,3.21180556e-04
34.19,3.21180556e-04
34.20,3.21180556e-04
34.21,3.21180556e-04
34.22,3.21180556e-04
34.23,3.21180556e-04
34.24,3.21180556e-04
34.25,3.21180556e-04
34.26,3.21180556e-04
34.27,3.21180556e-04
34.28,3.21180556e-04
34.29,3.21180556e-04
34.30,3.21180556e-04
34.31,3.21180556e-04
34.32,3.21180556e-04
34.33,3.21180556e-04
34.34,3.21180556e-04
34.35,3.21180556e-04
34.36,3.21180556e-04
34.37,3.21180556e-04
34.38,3.21180556e-04
34.39,3.21180556e-04
34.40,3.21180556e-04
34.41,3.21180556e-04
34.42,3.21180556e-04
34.43,3.21180556e-04
34.44,3.21180556e-04
34.45,3.21180556e-04
34.46,3.21180556e-04
34.47,3.21180556e-04
34.48,3.21180556e-04
34.49,3.21180556e-04
34.50,3.21180556e-04
34.51,3.21180556e-04
34.52,3.21180556e-04
34.53,3.21180556e-04
34.54,3.21180556e-04
34.55,3.21180556e-04
34.56,3.21180556e-04
34.57,3.21180556e-04
34.58,3.21180556e-04
34.59,3.21180556e-04
34.60,3.21180556e-04
34.61,3.21180556e-04
34.62,3.21180556e-04
34.63,3.21180556e-04
34.64,3.21180556e-04
34.65,3.21180556e-04
34.66,3.21180556e-04
34.67,3.21180556e-04
34.68,3.21180556e-04
34.69,3.21180556e-04
34.70,3.21180556e-04
34.71,3.21180556e-04
34.72,3.21180556e-04
34.73,3.21180556e-04
34.74,3.21180556e-04
34.75,3.21180556e-04
34.76,3.21180556e-04
34.77,3.21180556e-04
34.78,3.21180556e-04
34.79,3.21180556e-04
34.80,3.21180556e-04
34.81,3.21180556e-04
34.82,3.21180556e-04
34.83,3.21180556e-04
34.84,3.21180556e-04
34.85,3.21180556e-04
34.86,3.21180556e-04
34.87,3.21180556e-04
34.88,3.21180556e-04
34.89,3.21180556e-04
34.90,3.21180556e-04
34.91,3.21180556e-04
34.92,3.21180556e-04
34.93,3.21180556e-04
34.94,3.21180556e-04
34.95,3.21180556e-04
34.96,3.21180556e-04
34.97,3.21180556e-04
34.98,3.21180556e-04
34.99,3.21180556e-04
35.00,3.21180556e-04
35.01,3.21180556e-04
35.02,3.21180556e-04
35.03,3.21180556e-04
35.04,3.21180556e-04
35.05,3.21180556e-04
35.06,3.21180556e-04
35.07,3.21180556e-04
35.08,3.21180556e-04
35.09,3.21180556e-04
35.10,3.21180556e-04
35.11,3.21180556e-04
35.12,3.21180556e-04
35.13,3.21180556e-04
35.14,3.21180556e-04
35.15,3.21180556e-04
35.16,3.21180556e-04
35.17,3.21180556e-04
35.18,3.21180556e-04
35.19,3.21180556e-04
35.20,3.21180556e-04
35.21,3.21180556e-04
35.22,3.21180556e-04
35.23,3.21180556e-04
35.24,3.21180556e-04
35.25,3.21180556e-04
35.26,3.21180556e-04
35.27,3.21180556e-04
35.28,3.21180556e-04
35.29,3.21180556e-04
35.30,3.21180556e-04
35.31,3.21180556e-04
35.32,3.21180556e-04
35.33,3.21180556e-04
35.34,3.21180556e-04
35.35,3.21180556e-04
35.36,3.21180556e-04
35.37,3.21180556e-04
35.38,3.21180556e-04
35.39,3.21180556e-04
35.40,3.21180556e-04
35.41,3.21180556e-04
35.42,3.21180556e-04
35.43,3.21180556e-04
35.44,3.21180556e-04
35.45,3.21180556e-04
35.46,3.21180556e-04
35.47,3.21180556e-04
35.48,3.21180556e-04
35.49,3.21180556e-04
35.50,3.21180556e-04
35.51,3.21180556e-04
35.52,3.21180556e-04
35.53,3.21180556e-04
35.54,3.21180556e-04
35.55,3.21180556e-04
35.56,3.21180556e-04
35.57,3.21180556e-04
35.58,3.21180556e-04
35.59,3.21180556e-04
35.60,3.21180556e-04
35.61,3.21180556e-04
35.62,3.21180556e-04
35.63,3.21180556e-04
35.64,3.21180556e-04
35.65,3.21180556e-04
35.66,3.21180556e-04
35.67,3.21180556e-04
35.68,3.21180556e-04
35.69,3.21180556e-04
35.70,3.21180556e-04
35.71,3.21180556e-04
35.72,3.21180556e-04
35.73,3.21180556e-04
35.74,3.21180556e-04
35.75,3.21180556e-04
35.76,3.21180556e-04
35.77,3.21180556e-04
35.78,3.21180556e-04
35.79,3.21180556e-04
35.80,3.21180556e-04
35.81,3.21180556e-04
35.82,3.21180556e-04
35.83,3.21180556e-04
35.84,3.21180556e-04
35.85,3.21180556e-04
35.86,3.21180556e-04
35.87,3.21180556e-04
35.88,3.21180556e-04
35.89,3.21180556e-04
35.90,3.21180556e-04
35.91,3.21180556e-04
35.92,3.21180556e-04
35.93,3.21180556e-04
35.94,3.21180556e-04
35.95,3.21180556e-04
35.96,3.21180556e-04
35.97,3.21180556e-04
35.98,3.21180556e-04
35.99,3.21180556e-04
36.00,3.21180556e-04
36.01,3.21180556e-04
36.02,3.21180556e-04
36.03,3.21180556e-04
36.04,3.21180556e-04
36.05,3.21180556e-04
36.06,3.21180556e-04
36.07,3.21180556e-04
36.08,3.21180556e-04
36.09,3.21180556e-04
36.10,3.21180556e-04
36.11,3.21180556e-04
36.12,3.21180556e-04
36.13,3.21180556e-04
36.14,3.21180556e-04
36.15,3.21180556e-04
36.16,3.21180556e-04
36.17,3.21180556e-04
36.18,3.21180556e-04
36.19,3.21180556e-04
36.20,3.21180556e-04
36.21,3.21180556e-04
36.22,3.21180556e-04
36.23,3.21180556e-04
36.24,3.21180556e-04
36.25,3.21180556e-04
36.26,3.21180556e-04
36.27,3.21180556e-04
36.28,3.21180556e-04
36.29,3.21180556e-04
36.30,3.21180556e-04
36.31,3.21180556e-04
36.32,3.21180556e-04
36.33,3.21180556e-04
36.34,3.21180556e-04
36.35,3.21180556e-04
36.36,3.21180556e-04
36.37,3.21180556e-04
36.38,3.21180556e-04
36.39,3.21180556e-04
36.40,3.21180556e-04
36.41,3.21180556e-04
36.42,3.21180556e-04
36.43,3.21180556e-04
36.44,3.21180556e-04
36.45,3.21180556e-04
36.46,3.21180556e-04
36.47,3.21180556e-04
36.48,3.21180556e-04
36.49,3.21180556e-04
36.50,3.21180556e-04
36.51,3.21180556e-04
36.52,3.21180556e-04
36.53,3.21180556e-04
36.54,3.21180556e-04
36.55,3.21180556e-04
36.56,3.21180556e-04
36.57,3.21180556e-04
36.58,3.21180556e-04
36.59,3.21180556e-04
36.60,3.21180556e-04
36.61,3.21180556e-04
36.62,3.21180556e-04
36.63,3.21180556e-04
36.64,3.21180556e-04
36.65,3.21180556e-04
36.66,3.21180556e-04
36.67,3.21180556e-04
36.68,3.21180556e-04
36.69,3.21180556e-04
36.70,3.21180556e-04
36.71,3.21180556e-04
36.72,3.21180556e-04
36.73,3.21180556e-04
36.74,3.21180556e-04
36.75,3.21180556e-04
36.76,3.21180556e-04
36.77,3.21180556e-04
36.78,3.21180556e-04
36.79,3.21180556e-04
36.80,3.21180556e-04
36.81,3.21180556e-04
36.82,3.21180556e-04
36.83,3.21180556e-04
36.84,3.21180556e-04
36.85,3.21180556e-04
36.86,3.21180556e-04
36.87,3.21180556e-04
36.88,3.21180556e-04
36.89,3.21180556e-04
36.90,3.21180556e-04
36.91,3.21180556e-04
36.92,3.21180556e-04
36.93,3.21180556e-04
36.94,3.21180556e-04
36.95,3.21180556e-04
36.96,3.21180556e-04
36.97,3.21180556e-04
36.98,3.21180556e-04
36.99,3.21180556e-04
37.00,3.21180556e-04
37.01,3.21180556e-04
37.02,3.21180556e-04
37.03,3.21180556e-04
37.04,3.21180556e-04
37.05,3.21180556e-04
37.06,3.21180556e-04
37.07,3.21180556e-04
37.08,3.21180556e-04
37.09,3.21180556e-04
37.10,3.21180556e-04
37.11,3.21180556e-04
37.12,3.21180556e-04
37.13,3.21180556e-04
37.14,3.21180556e-04
37.15,3.21180556e-04
37.16,3.21180556e-04
37.17,3.21180556e-04
37.18,3.21180556e-04
37.19,3.21180556e-04
37.20,3.21180556e-04
37.21,3.21180556e-04
37.22,3.21180556e-04
37.23,3.21180556e-04
37.24,3.21180556e-04
37.25,3.21180556e-04
37.26,3.21180556e-04
37.27,3.21180556e-04
37.28,3.21180556e-04
37.29,3.21180556e-04
37.30,3.21180556e-04
37.31,3.21180556e-04
37.32,3.21180556e-04
37.33,3.21180556e-04
37.34,3.21180556e-04
37.35,3.21180556e-04
37.36,3.21180556e-04
37.37,3.21180556e-04
37.38,3.21180556e-04
37.39,3.21180556e-04
37.40,3.21180556e-04
37.41,3.21180556e-04
37.42,3.21180556e-04
37.43,3.21180556e-04
37.44,3.21180556e-04
37.45,3.21180556e-04
37.46,3.21180556e-04
37.47,3.21180556e-04
37.48,3.21180556e-04
37.49,3.21180556e-04
37.50,3.21180556e-04
37.51,3.21180556e-04
37.52,3.21180556e-04
37.53,3.21180556e-04
37.54,3.21180556e-04
37.55,3.21180556e-04
37.56,3.21180556e-04
37.57,3.21180556e-04
37.58,3.21180556e-04
37.59,3.21180556e-04
37.60,3.21180556e-04
37.61,3.21180556e-04
37.62,3.21180556e-04
37.63,3.21180556e-04
37.64,3.21180556e-04
37.65,3.21180556e-04
37.66,3.21180556e-04
37.67,3.21180556e-04
37.68,3.21180556e-04
37.69,3.21180556e-04
37.70,3.21180556e-04
37.71,3.21180556e-04
37.72,3.21180556e-04
37.73,3.21180556e-04
37.74,3.21180556e-04
37.75,3.21180556e-04
37.76,3.21180556e-04
37.77,3.21180556e-04
37.78,3.21180556e-04
37.79,3.21180556e-04
37.80,3.21180556e-04
37.81,3.21180556e-04
37.82,3.21180556e-04
37.83,3.21180556e-04
37.84,3.21180556e-04
37.85,3.21180556e-04
37.86,3.21180556e-04
37.87,3.21180556e-04
37.88,3.21180556e-04
37.89,3.21180556e-04
37.90,3.21180556e-04
37.91,3.21180556e-04
37.92,3.21180556e-04
37.93,3.21180556e-04
37.94,3.21180556e-04
37.95,3.21180556e-04
37.96,3.21180556e-04
37.97,3.21180556e-04
37.98,3.21180556e-04
37.99,3.21180556e-04
38.00,3.21180556e-04
38.01,3.21180556e-04
38.02,3.21180556e-04
38.03,3.21180556e-04
38.04,3.21180556e-04
38.05,3.21180556e-04
38.06,3.21180556e-04
38.07,3.21180556e-04
38.08,3.21180556e-04
38.09,3.21180556e-04
38.10,3.21180556e-04
38.11,3.21180556e-04
38.12,3.21180556e-04
38.13,3.21180556e-04
38.14,3.21180556e-04
38.15,3.21180556e-04
38.16,3.21180556e-04
38.17,3.21180556e-04
38.18,3.21180556e-04
38.19,3.21180556e-04
38.20,3.21180556e-04
38.21,3.21180556e-04
38.22,3.21180556e-04
38.23,3.21180556e-04
38.24,3.21180556e-04
38.25,3.21180556e-04
38.26,3.21180556e-04
38.27,3.21180556e-04
38.28,3.21180556e-04
38.29,3.21180556e-04
38.30,3.21180556e-04
38.31,3.21180556e-04
38.32,3.21180556e-04
38.33,3.21180556e-04
38.34,3.21180556e-04
38.35,3.21180556e-04
38.36,3.21180556e-04
38.37,3.21180556e-04
38.38,3.21180556e-04
38.39,3.21180556e-04
38.40,3.21180556e-04
38.41,3.21180556e-04
38.42,3.21180556e-04
38.43,3.21180556e-04
38.44,3.21180556e-04
38.45,3.21180556e-04
38.46,3.21180556e-04
38.47,3.21180556e-04
38.48,3.21180556e-04
38.49,3.21180556e-04
38.50,3.21180556e-04
38.51,3.21180556e-04
38.52,3.21180556e-04
38.53,3.21180556e-04
38.54,3.21180556e-04
38.55,3.21180556e-04
38.56,3.21180556e-04
38.57,3.21180556e-04
38.58,3.21180556e-04
38.59,3.21180556e-04
38.60,3.21180556e-04
38.61,3.21180556e-04
38.62,3.21180556e-04
38.63,3.21180556e-04
38.64,3.21180556e-04
38.65,3.21180556e-04
38.66,3.21180556e-04
38.67,3.21180556e-04
38.68,3.21180556e-04
38.69,3.21180556e-04
38.70,3.21180556e-04
38.71,3.21180556e-04
38.72,3.21180556e-04
38.73,3.21180556e-04
38.74,3.21180556e-04
38.75,3.21180556e-04
38.76,3.21180556e-04
38.77,3.21180556e-04
38.78,3.21180556e-04
38.79,3.21180556e-04
38.80,3.21180556e-04
38.81,3.21180556e-04
38.82,3.21180556e-04
38.83,3.21180556e-04
38.84,3.21180556e-04
38.85,3.21180556e-04
38.86,3.21180556e-04
38.87,3.21180556e-04
38.88,3.21180556e-04
38.89,3.21180556e-04
38.90,3.21180556e-04
38.91,3.21180556e-04
38.92,3.21180556e-04
38.93,3.21180556e-04
38.94,3.21180556e-04
38.95,3.21180556e-04
38.96,3.21180556e-04
38.97,3.21180556e-04
38.98,3.21180556e-04
38.99,3.21180556e-04
39.00,3.21180556e-04
39.01,3.21180556e-04
39.02,3.21180556e-04
39.03,3.21180556e-04
39.04,3.21180556e-04
39.05,3.21180556e-04
39.06,3.21180556e-04
39.07,3.21180556e-04
39.08,3.21180556e-04
39.09,3.21180556e-04
39.10,3.21180556e-04
39.11,3.21180556e-04
39.12,3.21180556e-04
39.13,3.21180556e-04
39.14,3.21180556e-04
39.15,3.21180556e-04
39.16,3.21180556e-04
39.17,3.21180556e-04
39.18,3.21180556e-04
39.19,3.21180556e-04
39.20,3.21180556e-04
39.21,3.21180556e-04
39.22,3.21180556e-04
39.23,3.21180556e-04
39.24,3.21180556e-04
39.25,3.21180556e-04
39.26,3.21180556e-04
39.27,3.21180556e-04
39.28,3.21180556e-04
39.29,3.21180556e-04
39.30,3.21180556e-04
39.31,3.21180556e-04
39.32,3.21180556e-04
39.33,3.21180556e-04
39.34,3.21180556e-04
39.35,3.21180556e-04
39.36,3.21180556e-04
39.37,3.21180556e-04
39.38,3.21180556e-04
39.39,3.21180556e-04
39.40,3.21180556e-04
39.41,3.21180556e-04
39.42,3.21180556e-04
39.43,3.21180556e-04
39.44,3.21180556e-04
39.45,3.21180556e-04
39.46,3.21180556e-04
39.47,3.21180556e-04
39.48,3.21180556e-04
39.49,3.21180556e-04
39.50,3.21180556e-04
39.51,3.21180556e-04
39.52,3.21180556e-04
39.53,3.21180556e-04
39.54,3.21180556e-04
39.55,3.21180556e-04
39.56,3.21180556e-04
39.57,3.21180556e-04
39.58,3.21180556e-04
39.59,3.21180556e-04
39.60,3.21180556e-04
39.61,3.21180556e-04
39.62,3.21180556e-04
39.63,3.21180556e-04
39.64,3.21180556e-04
39.65,3.21180556e-04
39.66,3.21180556e-04
39.67,3.21180556e-04
39.68,3.21180556e-04
39.69,3.21180556e-04
39.70,3.21180556e-04
39.71,3.21180556e-04
39.72,3.21180556e-04
39.73,3.21180556e-04
39.74,3.21180556e-04
39.75,3.21180556e-04
39.76,3.21180556e-04
39.77,3.21180556e-04
39.78,3.21180556e-04
39.79,3.21180556e-04
39.80,3.21180556e-04
39.81,3.21180556e-04
39.82,3.21180556e-04
39.83,3.21180556e-04
39.84,3.21180556e-04
39.85,3.21180556e-04
39.86,3.21180556e-04
39.87,3.21180556e-04
39.88,3.21180556e-04
39.89,3.21180556e-04
39.90,3.21180556e-04
39.91,3.21180556e-04
39.92,3.21180556e-04
39.93,3.21180556e-04
39.94,3.21180556e-04
39.95,3.21180556e-04
39.96,3.21180556e-04
39.97,3.21180556e-04
39.98,3.21180556e-04
39.99,3.21180556e-04
40.00,3.21180556e-04
40.01,3.21180556e-04
40.02,3.21180556e-04
40.03,3.21180556e-04
40.04,3.21180556e-04
40.05,3.21180556e-04
40.06,3.21180556e-04
40.07,3.21180556e-04
40.08,3.21180556e-04
40.09,3.21180556e-04
40.10,3.21180556e-04
40.11,3.21180556e-04
40.12,3.21180556e-04
40.13,3.21180556e-04
40.14,3.21180556e-04
40.15,3.21180556e-04
40.16,3.21180556e-04
40.17,3.21180556e-04
40.18,3.21180556e-04
40.19,3.21180556e-04
40.20,3.21180556e-04
40.21,3.21180556e-04
40.22,3.21180556e-04
40.23,3.21180556e-04
40.24,3.21180556e-04
40.25,3.21180556e-04
40.26,3.21180556e-04
40.27,3.21180556e-04
40.28,3.21180556e-04
40.29,3.21180556e-04
40.30,3.21180556e-04
40.31,3.21180556e-04
40.32,3.21180556e-04
40.33,3.21180556e-04
40.34,3.21180556e-04
40.35,3.21180556e-04
40.36,3.21180556e-04
40.37,3.21180556e-04
40.38,3.21180556e-04
40.39,3.21180556e-04
40.40,3.21180556e-04
40.41,3.21180556e-04
40.42,3.21180556e-04
40.43,3.21180556e-04
40.44,3.21180556e-04
40.45,3.21180556e-04
40.46,3.21180556e-04
40.47,3.21180556e-04
40.48,3.21180556e-04
40.49,3.21180556e-04
40.50,3.21180556e-04
40.51,3.21180556e-04
40.52,3.21180556e-04
40.53,3.21180556e-04
40.54,3.21180556e-04
40.55,3.21180556e-04
40.56,3.21180556e-04
40.57,3.21180556e-04
40.58,3.21180556e-04
40.59,3.21180556e-04
40.60,3.21180556e-04
40.61,3.21180556e-04
40.62,3.21180556e-04
40.63,3.21180556e-04
40.64,3.21180556e-04
40.65,3.21180556e-04
40.66,3.21180556e-04
40.67,3.21180556e-04
40.68,3.21180556e-04
40.69,3.21180556e-04
40.70,3.21180556e-04
40.71,3.21180556e-04
40.72,3.21180556e-04
40.73,3.21180556e-04
40.74,3.21180556e-04
40.75,3.21180556e-04
40.76,3.21180556e-04
40.77,3.21180556e-04
40.78,3.21180556e-04
40.79,3.21180556e-04
40.80,3.21180556e-04
40.81,3.21180556e-04
40.82,3.21180556e-04
40.83,3.21180556e-04
40.84,3.21180556e-04
40.85,3.21180556e-04
40.86,3.21180556e-04
40.87,3.21180556e-04
40.88,3.21180556e-04
40.89,3.21180556e-04
40.90,3.21180556e-04
40.91,3.21180556e-04
40.92,3.21180556e-04
40.93,3.21180556e-04
40.94,3.21180556e-04
40.95,3.21180556e-04
40.96,3.21180556e-04
40.97,3.21180556e-04
40.98,3.21180556e-04
40.99,3.21180556e-04
41.00,3.21180556e-04
41.01,3.21180556e-04
41.02,3.21180556e-04
41.03,3.21180556e-04
41.04,3.21180556e-04
41.05,3.21180556e-04
41.06,3.21180556e-04
41.07,3.21180556e-04
41.08,3.21180556e-04
41.09,3.21180556e-04
41.10,3.21180556e-04
41.11,3.21180556e-04
41.12,3.21180556e-04
41.13,3.21180556e-04
41.14,3.21180556e-04
41.15,3.21180556e-04
41.16,3.21180556e-04
41.17,3.21180556e-04
41.18,3.21180556e-04
41.19,3.21180556e-04
41.20,3.21180556e-04
41.21,3.21180556e-04
41.22,3.21180556e-04
41.23,3.21180556e-04
41.24,3.21180556e-04
41.25,3.21180556e-04
41.26,3.21180556e-04
41.27,3.21180556e-04
41.28,3.21180556e-04
41.29,3.21180556e-04
41.30,3.21180556e-04
41.31,3.21180556e-04
41.32,3.21180556e-04
41.33,3.21180556e-04
41.34,3.21180556e-04
41.35,3.21180556e-04
41.36,3.21180556e-04
41.37,3.21180556e-04
41.38,3.21180556e-04
41.39,3.21180556e-04
41.40,3.21180556e-04
41.41,3.21180556e-04
41.42,3.21180556e-04
41.43,3.21180556e-04
41.44,3.21180556e-04
41.45,3.21180556e-04
41.46,3.21180556e-04
41.47,3.21180556e-04
41.48,3.21180556e-04
41.49,3.21180556e-04
41.50,3.21180556e-04
41.51,3.21180556e-04
41.52,3.21180556e-04
41.53,3.21180556e-04
41.54,3.21180556e-04
41.55,3.21180556e-04
41.56,3.21180556e-04
41.57,3.21180556e-04
41.58,3.21180556e-04
41.59,3.21180556e-04
41.60,3.21180556e-04
41.61,3.21180556e-04
41.62,3.21180556e-04
41.63,3.21180556e-04
41.64,3.21180556e-04
41.65,3.21180556e-04
41.66,3.21180556e-04
41.67,3.21180556e-04
41.68,3.21180556e-04
41.69,3.21180556e-04
41.70,3.21180556e-04
41.71,3.21180556e-04
41.72,3.21180556e-04
41.73,3.21180556e-04
41.74,3.21180556e-04
41.75,3.21180556e-04
41.76,3.21180556e-04
41.77,3.21180556e-04
41.78,3.21180556e-04
41.79,3.21180556e-04
41.80,3.21180556e-04
41.81,3.21180556e-04
41.82,3.21180556e-04
41.83,3.21180556e-04
41.84,3.21180556e-04
41.85,3.21180556e-04
41.86,3.21180556e-04
41.87,3.21180556e-04
41.88,3.21180556e-04
41.89,3.21180556e-04
41.90,3.21180556e-04
41.91,3.21180556e-04
41.92,3.21180556e-04
41.93,3.21180556e-04
41.94,3.21180556e-04
41.95,3.21180556e-04
41.96,3.21180556e-04
41.97,3.21180556e-04
41.98,3.21180556e-04
41.99,3.21180556e-04
42.00,3.21180556e-04
42.01,3.21180556e-04
42.02,3.21180556e-04
42.03,3.21180556e-04
42.04,3.21180556e-04
42.05,3.21180556e-04
42.06,3.21180556e-04
42.07,3.21180556e-04
42.08,3.21180556e-04
42.09,3.21180556e-04
42.10,3.21180556e-04
42.11,3.21180556e-04
42.12,3.21180556e-04
42.13,3.21180556e-04
42.14,3.21180556e-04
42.15,3.21180556e-04
42.16,3.21180556e-04
42.17,3.21180556e-04
42.18,3.21180556e-04
42.19,3.21180556e-04
42.20,3.21180556e-04
42.21,3.21180556e-04
42.22,3.21180556e-04
42.23,3.21180556e-04
42.24,3.21180556e-04
42.25,3.21180556e-04
42.26,3.21180556e-04
42.27,3.21180556e-04
42.28,3.21180556e-04
42.29,3.21180556e-04
42.30,3.21180556e-04
42.31,3.21180556e-04
42.32,3.21180556e-04
42.33,3.21180556e-04
42.34,3.21180556e-04
42.35,3.21180556e-04
42.36,3.21180556e-04
42.37,3.21180556e-04
42.38,3.21180556e-04
42.39,3.21180556e-04
42.40,3.21180556e-04
42.41,3.21180556e-04
42.42,3.21180556e-04
42.43,3.21180556e-04
42.44,3.21180556e-04
42.45,3.21180556e-04
42.46,3.21180556e-04
42.47,3.21180556e-04
42.48,3.21180556e-04
42.49,3.21180556e-04
42.50,3.21180556e-04
42.51,3.21180556e-04
42.52,3.21180556e-04
42.53,3.21180556e-04
42.54,3.21180556e-04
42.55,3.21180556e-04
42.56,3.21180556e-04
42.57,3.21180556e-04
42.58,3.21180556e-04
42.59,3.21180556e-04
42.60,3.21180556e-04
42.61,3.21180556e-04
42.62,3.21180556e-04
42.63,3.21180556e-04
42.64,3.21180556e-04
42.65,3.21180556e-04
42.66,3.21180556e-04
42.67,3.21180556e-04
42.68,3.21180556e-04
42.69,3.21180556e-04
42.70,3.21180556e-04
42.71,3.21180556e-04
42.72,3.21180556e-04
42.73,3.21180556e-04
42.74,3.21180556e-04
42.75,3.21180556e-04
42.76,3.21180556e-04
42.77,3.21180556e-04
42.78,3.21180556e-04
42.79,3.21180556e-04
42.80,3.21180556e-04
42.81,3.21180556e-04
42.82,3.21180556e-04
42.83,3.21180556e-04
42.84,3.21180556e-04
42.85,3.21180556e-04
42.86,3.21180556e-04
42.87,3.21180556e-04
42.88,3.21180556e-04
42.89,3.21180556e-04
42.90,3.21180556e-04
42.91,3.21180556e-04
42.92,3.21180556e-04
42.93,3.21180556e-04
42.94,3.21180556e-04
42.95,3.21180556e-04
42.96,3.21180556e-04
42.97,3.21180556e-04
42.98,3.21180556e-04
