Angle(deg),Theoretical_BER
32.24,1.93111234e-06
32.25,1.93228457e-06
32.26,1.93346067e-06
32.27,1.93464065e-06
32.28,1.93582454e-06
32.29,1.93701233e-06
32.30,1.93820403e-06
32.31,1.93939967e-06
32.32,1.94059924e-06
32.33,1.94180276e-06
32.34,1.94301025e-06
32.35,1.94422170e-06
32.36,1.94543714e-06
32.37,1.94665658e-06
32.38,1.94788001e-06
32.39,1.94910747e-06
32.40,1.95033895e-06
32.41,1.95157447e-06
32.42,1.95281403e-06
32.43,1.95405766e-06
32.44,1.95530537e-06
32.45,1.95655715e-06
32.46,1.95781303e-06
32.47,1.95907302e-06
32.48,1.96033712e-06
32.49,1.96160536e-06
32.50,1.96287774e-06
32.51,1.96415427e-06
32.52,1.96543496e-06
32.53,1.96671983e-06
32.54,1.96800889e-06
32.55,1.96930215e-06
32.56,1.97059962e-06
32.57,1.97190132e-06
32.58,1.97320725e-06
32.59,1.97451743e-06
32.60,1.97583188e-06
32.61,1.97715059e-06
32.62,1.97847359e-06
32.63,1.97980089e-06
32.64,1.98113249e-06
32.65,1.98246842e-06
32.66,1.98380868e-06
32.67,1.98515329e-06
32.68,1.98650226e-06
32.69,1.98785561e-06
32.70,1.98921333e-06
32.71,1.99057546e-06
32.72,1.99194199e-06
32.73,1.99331295e-06
32.74,1.99468834e-06
32.75,1.99606819e-06
32.76,1.99745249e-06
32.77,1.99884127e-06
32.78,2.00023454e-06
32.79,2.00163231e-06
32.80,2.00303459e-06
32.81,2.00444140e-06
32.82,2.00585275e-06
32.83,2.00726866e-06
32.84,2.00868914e-06
32.85,2.01011419e-06
32.86,2.01154384e-06
32.87,2.01297810e-06
32.88,2.01441698e-06
32.89,2.01586050e-06
32.90,2.01730867e-06
32.91,2.01876150e-06
32.92,2.02021901e-06
32.93,2.02168121e-06
32.94,2.02314812e-06
32.95,2.02461974e-06
32.96,2.02609610e-06
32.97,2.02757721e-06
32.98,2.02906308e-06
32.99,2.03055372e-06
33.00,2.03204916e-06
33.01,2.03354940e-06
33.02,2.03505446e-06
33.03,2.03656436e-06
33.04,2.03807911e-06
33.05,2.03959872e-06
33.06,2.04112321e-06
33.07,2.04265259e-06
33.08,2.04418688e-06
33.09,2.04572609e-06
33.10,2.04727024e-06
33.11,2.04881935e-06
33.12,2.05037342e-06
33.13,2.05193248e-06
33.14,2.05349654e-06
33.15,2.05506561e-06
33.16,2.05663971e-06
33.17,2.05821886e-06
33.18,2.05980307e-06
33.19,2.06139235e-06
33.20,2.06298673e-06
33.21,2.06458621e-06
33.22,2.06619082e-06
33.23,2.06780057e-06
33.24,2.06941548e-06
33.25,2.07103555e-06
33.26,2.07266082e-06
33.27,2.07429129e-06
33.28,2.07592697e-06
33.29,2.07756790e-06
33.30,2.07921408e-06
33.31,2.08086553e-06
33.32,2.08252226e-06
33.33,2.08418430e-06
33.34,2.08585166e-06
33.35,2.08752435e-06
33.36,2.08920240e-06
33.37,2.09088581e-06
33.38,2.09257462e-06
33.39,2.09426882e-06
33.40,2.09596845e-06
33.41,2.09767352e-06
33.42,2.09938404e-06
33.43,2.10110003e-06
33.44,2.10282152e-06
33.45,2.10454851e-06
33.46,2.10628103e-06
33.47,2.10801910e-06
33.48,2.10976272e-06
33.49,2.11151192e-06
33.50,2.11326672e-06
33.51,2.11502714e-06
33.52,2.11679318e-06
33.53,2.11856488e-06
33.54,2.12034225e-06
33.55,2.12212530e-06
33.56,2.12391406e-06
33.57,2.12570855e-06
33.58,2.12750878e-06
33.59,2.12931477e-06
33.60,2.13112654e-06
33.61,2.13294411e-06
33.62,2.13476749e-06
33.63,2.13659672e-06
33.64,2.13843180e-06
33.65,2.14027276e-06
33.66,2.14211961e-06
33.67,2.14397237e-06
33.68,2.14583107e-06
33.69,2.14769572e-06
33.70,2.14956635e-06
33.71,2.15144296e-06
33.72,2.15332559e-06
33.73,2.15521425e-06
33.74,2.15710896e-06
33.75,2.15900974e-06
33.76,2.16091662e-06
33.77,2.16282960e-06
33.78,2.16474872e-06
33.79,2.16667400e-06
33.80,2.16860544e-06
33.81,2.17054308e-06
33.82,2.17248694e-06
33.83,2.17443703e-06
33.84,2.17639337e-06
33.85,2.17835600e-06
33.86,2.18032492e-06
33.87,2.18230016e-06
33.88,2.18428174e-06
33.89,2.18626969e-06
33.90,2.18826401e-06
33.91,2.19026475e-06
33.92,2.19227191e-06
33.93,2.19428552e-06
33.94,2.19630560e-06
33.95,2.19833217e-06
33.96,2.20036526e-06
33.97,2.20240488e-06
33.98,2.20445106e-06
33.99,2.20650383e-06
34.00,2.20856319e-06
34.01,2.21062919e-06
34.02,2.21270183e-06
34.03,2.21478115e-06
34.04,2.21686715e-06
34.05,2.21895988e-06
34.06,2.22105935e-06
34.07,2.22316558e-06
34.08,2.22527860e-06
34.09,2.22739843e-06
34.10,2.22952510e-06
34.11,2.23165862e-06
34.12,2.23379903e-06
34.13,2.23594634e-06
34.14,2.23810058e-06
34.15,2.24026177e-06
34.16,2.24242995e-06
34.17,2.24460512e-06
34.18,2.24678732e-06
34.19,2.24897658e-06
34.20,2.25117290e-06
34.21,2.25337633e-06
34.22,2.25558689e-06
34.23,2.25780460e-06
34.24,2.26002948e-06
34.25,2.26226156e-06
34.26,2.26450087e-06
34.27,2.26674743e-06
34.28,2.26900127e-06
34.29,2.27126241e-06
34.30,2.27353088e-06
34.31,2.27580671e-06
34.32,2.27808992e-06
34.33,2.28038054e-06
34.34,2.28267859e-06
34.35,2.28498410e-06
34.36,2.28729709e-06
34.37,2.28961760e-06
34.38,2.29194565e-06
34.39,2.29428127e-06
34.40,2.29662449e-06
34.41,2.29897532e-06
34.42,2.30133381e-06
34.43,2.30369997e-06
34.44,2.30607383e-06
34.45,2.30845543e-06
34.46,2.31084479e-06
34.47,2.31324194e-06
34.48,2.31564690e-06
34.49,2.31805971e-06
34.50,2.32048039e-06
34.51,2.32290898e-06
34.52,2.32534549e-06
34.53,2.32778996e-06
34.54,2.33024242e-06
34.55,2.33270290e-06
34.56,2.33517143e-06
34.57,2.33764803e-06
34.58,2.34013274e-06
34.59,2.34262558e-06
34.60,2.34512659e-06
34.61,2.34763580e-06
34.62,2.35015323e-06
34.63,2.35267891e-06
34.64,2.35521288e-06
34.65,2.35775517e-06
34.66,2.36030581e-06
34.67,2.36286483e-06
34.68,2.36543225e-06
34.69,2.36800812e-06
34.70,2.37059246e-06
34.71,2.37318530e-06
34.72,2.37578668e-06
34.73,2.37839662e-06
34.74,2.38101517e-06
34.75,2.38364234e-06
34.76,2.38627818e-06
34.77,2.38892272e-06
34.78,2.39157598e-06
34.79,2.39423801e-06
34.80,2.39690883e-06
34.81,2.39958847e-06
34.82,2.40227698e-06
34.83,2.40497438e-06
34.84,2.40768072e-06
34.85,2.41039601e-06
34.86,2.41312030e-06
34.87,2.41585361e-06
34.88,2.41859599e-06
34.89,2.42134748e-06
34.90,2.42410809e-06
34.91,2.42687787e-06
34.92,2.42965685e-06
34.93,2.43244508e-06
34.94,2.43524257e-06
34.95,2.43804937e-06
34.96,2.44086552e-06
34.97,2.44369105e-06
34.98,2.44652600e-06
34.99,2.44937039e-06
35.00,2.45222428e-06
35.01,2.45508769e-06
35.02,2.45796067e-06
35.03,2.46084324e-06
35.04,2.46373545e-06
35.05,2.46663734e-06
35.06,2.46954893e-06
35.07,2.47247027e-06
35.08,2.47540141e-06
35.09,2.47834236e-06
35.10,2.48129318e-06
35.11,2.48425390e-06
35.12,2.48722457e-06
35.13,2.49020521e-06
35.14,2.49319587e-06
35.15,2.49619658e-06
35.16,2.49920740e-06
35.17,2.50222835e-06
35.18,2.50525948e-06
35.19,2.50830082e-06
35.20,2.51135243e-06
35.21,2.51441433e-06
35.22,2.51748656e-06
35.23,2.52056918e-06
35.24,2.52366222e-06
35.25,2.52676572e-06
35.26,2.52987972e-06
35.27,2.53300427e-06
35.28,2.53613941e-06
35.29,2.53928517e-06
35.30,2.54244161e-06
35.31,2.54560876e-06
35.32,2.54878667e-06
35.33,2.55197538e-06
35.34,2.55517493e-06
35.35,2.55838537e-06
35.36,2.56160674e-06
35.37,2.56483909e-06
35.38,2.56808246e-06
35.39,2.57133689e-06
35.40,2.57460242e-06
35.41,2.57787912e-06
35.42,2.58116701e-06
35.43,2.58446614e-06
35.44,2.58777657e-06
35.45,2.59109833e-06
35.46,2.59443147e-06
35.47,2.59777604e-06
35.48,2.60113208e-06
35.49,2.60449965e-06
35.50,2.60787878e-06
35.51,2.61126953e-06
35.52,2.61467195e-06
35.53,2.61808608e-06
35.54,2.62151196e-06
35.55,2.62494966e-06
35.56,2.62839921e-06
35.57,2.63186066e-06
35.58,2.63533408e-06
35.59,2.63881949e-06
35.60,2.64231696e-06
35.61,2.64582654e-06
35.62,2.64934826e-06
35.63,2.65288220e-06
35.64,2.65642838e-06
35.65,2.65998688e-06
35.66,2.66355773e-06
35.67,2.66714099e-06
35.68,2.67073672e-06
35.69,2.67434495e-06
35.70,2.67796575e-06
35.71,2.68159918e-06
35.72,2.68524527e-06
35.73,2.68890409e-06
35.74,2.69257568e-06
35.75,2.69626011e-06
35.76,2.69995742e-06
35.77,2.70366768e-06
35.78,2.70739093e-06
35.79,2.71112723e-06
35.80,2.71487664e-06
35.81,2.71863921e-06
35.82,2.72241500e-06
35.83,2.72620406e-06
35.84,2.73000645e-06
35.85,2.73382223e-06
35.86,2.73765146e-06
35.87,2.74149419e-06
35.88,2.74535047e-06
35.89,2.74922038e-06
35.90,2.75310396e-06
35.91,2.75700128e-06
35.92,2.76091239e-06
35.93,2.76483736e-06
35.94,2.76877624e-06
35.95,2.77272909e-06
35.96,2.77669598e-06
35.97,2.78067696e-06
35.98,2.78467210e-06
35.99,2.78868146e-06
36.00,2.79270510e-06
36.01,2.79674308e-06
36.02,2.80079546e-06
36.03,2.80486231e-06
36.04,2.80894369e-06
36.05,2.81303967e-06
36.06,2.81715030e-06
36.07,2.82127566e-06
36.08,2.82541580e-06
36.09,2.82957080e-06
36.10,2.83374071e-06
36.11,2.83792560e-06
36.12,2.84212554e-06
36.13,2.84634060e-06
36.14,2.85057084e-06
36.15,2.85481633e-06
36.16,2.85907714e-06
36.17,2.86335334e-06
36.18,2.86764498e-06
36.19,2.87195215e-06
36.20,2.87627491e-06
36.21,2.88061334e-06
36.22,2.88496749e-06
36.23,2.88933744e-06
36.24,2.89372327e-06
36.25,2.89812504e-06
36.26,2.90254283e-06
36.27,2.90697670e-06
36.28,2.91142674e-06
36.29,2.91589300e-06
36.30,2.92037557e-06
36.31,2.92487452e-06
36.32,2.92938993e-06
36.33,2.93392186e-06
36.34,2.93847039e-06
36.35,2.94303560e-06
36.36,2.94761757e-06
36.37,2.95221637e-06
36.38,2.95683207e-06
36.39,2.96146476e-06
36.40,2.96611452e-06
36.41,2.97078141e-06
36.42,2.97546552e-06
36.43,2.98016692e-06
36.44,2.98488571e-06
36.45,2.98962195e-06
36.46,2.99437573e-06
36.47,2.99914713e-06
36.48,3.00393623e-06
36.49,3.00874310e-06
36.50,3.01356785e-06
36.51,3.01841054e-06
36.52,3.02327125e-06
36.53,3.02815009e-06
36.54,3.03304712e-06
36.55,3.03796243e-06
36.56,3.04289611e-06
36.57,3.04784825e-06
36.58,3.05281892e-06
36.59,3.05780822e-06
36.60,3.06281624e-06
36.61,3.06784306e-06
36.62,3.07288877e-06
36.63,3.07795345e-06
36.64,3.08303721e-06
36.65,3.08814013e-06
36.66,3.09326229e-06
36.67,3.09840380e-06
36.68,3.10356473e-06
36.69,3.10874519e-06
36.70,3.11394527e-06
36.71,3.11916506e-06
36.72,3.12440465e-06
36.73,3.12966414e-06
36.74,3.13494363e-06
36.75,3.14024320e-06
36.76,3.14556296e-06
36.77,3.15090300e-06
36.78,3.15626342e-06
36.79,3.16164431e-06
36.80,3.16704579e-06
36.81,3.17246793e-06
36.82,3.17791085e-06
36.83,3.18337465e-06
36.84,3.18885942e-06
36.85,3.19436527e-06
36.86,3.19989230e-06
36.87,3.20544061e-06
36.88,3.21101031e-06
36.89,3.21660150e-06
36.90,3.22221428e-06
36.91,3.22784876e-06
36.92,3.23350505e-06
36.93,3.23918326e-06
36.94,3.24488348e-06
36.95,3.25060583e-06
36.96,3.25635042e-06
36.97,3.26211735e-06
36.98,3.26790675e-06
36.99,3.27371871e-06
37.00,3.27955334e-06
37.01,3.28541077e-06
37.02,3.29129111e-06
37.03,3.29719446e-06
37.04,3.30312094e-06
37.05,3.30907067e-06
37.06,3.31504376e-06
37.07,3.32104034e-06
37.08,3.32706051e-06
37.09,3.33310439e-06
37.10,3.33917210e-06
37.11,3.34526377e-06
37.12,3.35137951e-06
37.13,3.35751945e-06
37.14,3.36368370e-06
37.15,3.36987239e-06
37.16,3.37608564e-06
37.17,3.38232358e-06
37.18,3.38858632e-06
37.19,3.39487401e-06
37.20,3.40118675e-06
37.21,3.40752469e-06
37.22,3.41388794e-06
37.23,3.42027664e-06
37.24,3.42669092e-06
37.25,3.43313090e-06
37.26,3.43959673e-06
37.27,3.44608853e-06
37.28,3.45260643e-06
37.29,3.45915057e-06
37.30,3.46572108e-06
37.31,3.47231810e-06
37.32,3.47894177e-06
37.33,3.48559222e-06
37.34,3.49226960e-06
37.35,3.49897404e-06
37.36,3.50570568e-06
37.37,3.51246466e-06
37.38,3.51925113e-06
37.39,3.52606523e-06
37.40,3.53290710e-06
37.41,3.53977688e-06
37.42,3.54667474e-06
37.43,3.55360080e-06
37.44,3.56055522e-06
37.45,3.56753815e-06
37.46,3.57454973e-06
37.47,3.58159013e-06
37.48,3.58865948e-06
37.49,3.59575795e-06
37.50,3.60288568e-06
37.51,3.61004284e-06
37.52,3.61722957e-06
37.53,3.62444604e-06
37.54,3.63169240e-06
37.55,3.63896882e-06
37.56,3.64627545e-06
37.57,3.65361245e-06
37.58,3.66097998e-06
37.59,3.66837822e-06
37.60,3.67580732e-06
37.61,3.68326745e-06
37.62,3.69075878e-06
37.63,3.69828147e-06
37.64,3.70583569e-06
37.65,3.71342162e-06
37.66,3.72103943e-06
37.67,3.72868928e-06
37.68,3.73637136e-06
37.69,3.74408583e-06
37.70,3.75183287e-06
37.71,3.75961267e-06
37.72,3.76742539e-06
37.73,3.77527123e-06
37.74,3.78315035e-06
37.75,3.79106295e-06
37.76,3.79900920e-06
37.77,3.80698929e-06
37.78,3.81500341e-06
37.79,3.82305174e-06
37.80,3.83113448e-06
37.81,3.83925181e-06
37.82,3.84740392e-06
37.83,3.85559101e-06
37.84,3.86381328e-06
37.85,3.87207091e-06
37.86,3.88036410e-06
37.87,3.88869305e-06
37.88,3.89705797e-06
37.89,3.90545905e-06
37.90,3.91389649e-06
37.91,3.92237050e-06
37.92,3.93088128e-06
37.93,3.93942905e-06
37.94,3.94801400e-06
37.95,3.95663636e-06
37.96,3.96529632e-06
37.97,3.97399410e-06
37.98,3.98272992e-06
37.99,3.99150399e-06
38.00,4.00031653e-06
38.01,4.00916776e-06
38.02,4.01805790e-06
38.03,4.02698717e-06
38.04,4.03595579e-06
38.05,4.04496399e-06
38.06,4.05401200e-06
38.07,4.06310004e-06
38.08,4.07222834e-06
38.09,4.08139715e-06
38.10,4.09060668e-06
38.11,4.09985717e-06
38.12,4.10914887e-06
38.13,4.11848201e-06
38.14,4.12785683e-06
38.15,4.13727357e-06
38.16,4.14673248e-06
38.17,4.15623380e-06
38.18,4.16577778e-06
38.19,4.17536466e-06
38.20,4.18499471e-06
38.21,4.19466817e-06
38.22,4.20438530e-06
38.23,4.21414635e-06
38.24,4.22395159e-06
38.25,4.23380127e-06
38.26,4.24369565e-06
38.27,4.25363500e-06
38.28,4.26361960e-06
38.29,4.27364969e-06
38.30,4.28372556e-06
38.31,4.29384748e-06
38.32,4.30401572e-06
38.33,4.31423056e-06
38.34,4.32449228e-06
38.35,4.33480115e-06
38.36,4.34515747e-06
38.37,4.35556151e-06
38.38,4.36601356e-06
38.39,4.37651392e-06
38.40,4.38706286e-06
38.41,4.39766070e-06
38.42,4.40830772e-06
38.43,4.41900422e-06
38.44,4.42975050e-06
38.45,4.44054686e-06
38.46,4.45139361e-06
38.47,4.46229106e-06
38.48,4.47323952e-06
38.49,4.48423929e-06
38.50,4.49529070e-06
38.51,4.50639406e-06
38.52,4.51754968e-06
38.53,4.52875790e-06
38.54,4.54001903e-06
38.55,4.55133341e-06
38.56,4.56270135e-06
38.57,4.57412320e-06
38.58,4.58559929e-06
38.59,4.59712996e-06
38.60,4.60871554e-06
38.61,4.62035637e-06
38.62,4.63205281e-06
38.63,4.64380520e-06
38.64,4.65561389e-06
38.65,4.66747924e-06
38.66,4.67940160e-06
38.67,4.69138133e-06
38.68,4.70341879e-06
38.69,4.71551434e-06
38.70,4.72766836e-06
38.71,4.73988121e-06
38.72,4.75215328e-06
38.73,4.76448492e-06
38.74,4.77687654e-06
38.75,4.78932849e-06
38.76,4.80184118e-06
38.77,4.81441499e-06
38.78,4.82705032e-06
38.79,4.83974755e-06
38.80,4.85250709e-06
38.81,4.86532933e-06
38.82,4.87821469e-06
38.83,4.89116356e-06
38.84,4.90417637e-06
38.85,4.91725352e-06
38.86,4.93039543e-06
38.87,4.94360253e-06
38.88,4.95687524e-06
38.89,4.97021399e-06
38.90,4.98361921e-06
38.91,4.99709133e-06
38.92,5.01063080e-06
38.93,5.02423805e-06
38.94,5.03791354e-06
38.95,5.05165771e-06
38.96,5.06547101e-06
38.97,5.07935391e-06
38.98,5.09330687e-06
38.99,5.10733034e-06
39.00,5.12142481e-06
39.01,5.13559073e-06
39.02,5.14982860e-06
39.03,5.16413888e-06
39.04,5.17852207e-06
39.05,5.19297865e-06
39.06,5.20750912e-06
39.07,5.22211397e-06
39.08,5.23679370e-06
39.09,5.25154883e-06
39.10,5.26637986e-06
39.11,5.28128730e-06
39.12,5.29627168e-06
39.13,5.31133351e-06
39.14,5.32647332e-06
39.15,5.34169166e-06
39.16,5.35698904e-06
39.17,5.37236602e-06
39.18,5.38782314e-06
39.19,5.40336095e-06
39.20,5.41898001e-06
39.21,5.43468087e-06
39.22,5.45046410e-06
39.23,5.46633027e-06
39.24,5.48227996e-06
39.25,5.49831375e-06
39.26,5.51443221e-06
39.27,5.53063595e-06
39.28,5.54692555e-06
39.29,5.56330162e-06
39.30,5.57976476e-06
39.31,5.59631558e-06
39.32,5.61295471e-06
39.33,5.62968275e-06
39.34,5.64650034e-06
39.35,5.66340811e-06
39.36,5.68040671e-06
39.37,5.69749676e-06
39.38,5.71467893e-06
39.39,5.73195387e-06
39.40,5.74932224e-06
39.41,5.76678471e-06
39.42,5.78434195e-06
39.43,5.80199465e-06
39.44,5.81974348e-06
39.45,5.83758914e-06
39.46,5.85553233e-06
39.47,5.87357375e-06
39.48,5.89171411e-06
39.49,5.90995413e-06
39.50,5.92829453e-06
39.51,5.94673605e-06
39.52,5.96527942e-06
39.53,5.98392539e-06
39.54,6.00267470e-06
39.55,6.02152811e-06
39.56,6.04048639e-06
39.57,6.05955031e-06
39.58,6.07872064e-06
39.59,6.09799819e-06
39.60,6.11738372e-06
39.61,6.13687806e-06
39.62,6.15648199e-06
39.63,6.17619635e-06
39.64,6.19602196e-06
39.65,6.21595964e-06
39.66,6.23601023e-06
39.67,6.25617458e-06
39.68,6.27645354e-06
39.69,6.29684798e-06
39.70,6.31735877e-06
39.71,6.33798678e-06
39.72,6.35873291e-06
39.73,6.37959804e-06
39.74,6.40058309e-06
39.75,6.42168897e-06
39.76,6.44291659e-06
39.77,6.46426689e-06
39.78,6.48574080e-06
39.79,6.50733928e-06
39.80,6.52906329e-06
39.81,6.55091378e-06
39.82,6.57289174e-06
39.83,6.59499814e-06
39.84,6.61723400e-06
39.85,6.63960030e-06
39.86,6.66209806e-06
39.87,6.68472832e-06
39.88,6.70749210e-06
39.89,6.73039044e-06
39.90,6.75342441e-06
39.91,6.77659507e-06
39.92,6.79990349e-06
39.93,6.82335075e-06
39.94,6.84693797e-06
39.95,6.87066624e-06
39.96,6.89453668e-06
39.97,6.91855042e-06
39.98,6.94270860e-06
39.99,6.96701239e-06
40.00,6.99146293e-06
40.01,7.01606141e-06
40.02,7.04080901e-06
40.03,7.06570694e-06
40.04,7.09075640e-06
40.05,7.11595863e-06
40.06,7.14131485e-06
40.07,7.16682631e-06
40.08,7.19249428e-06
40.09,7.21832003e-06
40.10,7.24430485e-06
40.11,7.27045003e-06
40.12,7.29675691e-06
40.13,7.32322679e-06
40.14,7.34986102e-06
40.15,7.37666096e-06
40.16,7.40362798e-06
40.17,7.43076345e-06
40.18,7.45806879e-06
40.19,7.48554539e-06
40.20,7.51319469e-06
40.21,7.54101812e-06
40.22,7.56901715e-06
40.23,7.59719325e-06
40.24,7.62554790e-06
40.25,7.65408261e-06
40.26,7.68279890e-06
40.27,7.71169830e-06
40.28,7.74078236e-06
40.29,7.77005266e-06
40.30,7.79951078e-06
40.31,7.82915831e-06
40.32,7.85899688e-06
40.33,7.88902812e-06
40.34,7.91925369e-06
40.35,7.94967526e-06
40.36,7.98029452e-06
40.37,8.01111318e-06
40.38,8.04213296e-06
40.39,8.07335560e-06
40.40,8.10478288e-06
40.41,8.13641658e-06
40.42,8.16825849e-06
40.43,8.20031044e-06
40.44,8.23257428e-06
40.45,8.26505187e-06
40.46,8.29774508e-06
40.47,8.33065583e-06
40.48,8.36378603e-06
40.49,8.39713765e-06
40.50,8.43071263e-06
40.51,8.46451299e-06
40.52,8.49854071e-06
40.53,8.53279786e-06
40.54,8.56728647e-06
40.55,8.60200863e-06
40.56,8.63696645e-06
40.57,8.67216205e-06
40.58,8.70759759e-06
40.59,8.74327524e-06
40.60,8.77919721e-06
40.61,8.81536571e-06
40.62,8.85178301e-06
40.63,8.88845139e-06
40.64,8.92537313e-06
40.65,8.96255059e-06
40.66,8.99998611e-06
40.67,9.03768207e-06
40.68,9.07564090e-06
40.69,9.11386503e-06
40.70,9.15235693e-06
40.71,9.19111909e-06
40.72,9.23015405e-06
40.73,9.26946436e-06
40.74,9.30905261e-06
40.75,9.34892141e-06
40.76,9.38907342e-06
40.77,9.42951131e-06
40.78,9.47023779e-06
40.79,9.51125560e-06
40.80,9.55256753e-06
40.81,9.59417637e-06
40.82,9.63608499e-06
40.83,9.67829624e-06
40.84,9.72081304e-06
40.85,9.76363834e-06
40.86,9.80677512e-06
40.87,9.85022640e-06
40.88,9.89399524e-06
40.89,9.93808472e-06
40.90,9.98249797e-06
40.91,1.00272382e-05
40.92,1.00723085e-05
40.93,1.01177123e-05
40.94,1.01634527e-05
40.95,1.02095332e-05
40.96,1.02559570e-05
40.97,1.03027276e-05
40.98,1.03498485e-05
40.99,1.03973231e-05
41.00,1.04451550e-05
41.01,1.04933477e-05
41.02,1.05419050e-05
41.03,1.05908304e-05
41.04,1.06401277e-05
41.05,1.06898006e-05
41.06,1.07398531e-05
41.07,1.07902889e-05
41.08,1.08411119e-05
41.09,1.08923261e-05
41.10,1.09439356e-05
41.11,1.09959444e-05
41.12,1.10483566e-05
41.13,1.11011764e-05
41.14,1.11544080e-05
41.15,1.12080558e-05
41.16,1.12621239e-05
41.17,1.13166169e-05
41.18,1.13715392e-05
41.19,1.14268953e-05
41.20,1.14826898e-05
41.21,1.15389273e-05
41.22,1.15956124e-05
41.23,1.16527500e-05
41.24,1.17103449e-05
41.25,1.17684019e-05
41.26,1.18269260e-05
41.27,1.18859222e-05
41.28,1.19453956e-05
41.29,1.20053513e-05
41.30,1.20657946e-05
41.31,1.21267307e-05
41.32,1.21881651e-05
41.33,1.22501031e-05
41.34,1.23125502e-05
41.35,1.23755121e-05
41.36,1.24389943e-05
41.37,1.25030028e-05
41.38,1.25675431e-05
41.39,1.26326214e-05
41.40,1.26982434e-05
41.41,1.27644154e-05
41.42,1.28311434e-05
41.43,1.28984338e-05
41.44,1.29662927e-05
41.45,1.30347267e-05
41.46,1.31037422e-05
41.47,1.31733459e-05
41.48,1.32435444e-05
41.49,1.33143445e-05
41.50,1.33857530e-05
41.51,1.34577771e-05
41.52,1.35304237e-05
41.53,1.36037001e-05
41.54,1.36776135e-05
41.55,1.37521713e-05
41.56,1.38273810e-05
41.57,1.39032503e-05
41.58,1.39797868e-05
41.59,1.40569985e-05
41.60,1.41348932e-05
41.61,1.42134790e-05
41.62,1.42927641e-05
41.63,1.43727568e-05
41.64,1.44534656e-05
41.65,1.45348989e-05
41.66,1.46170656e-05
41.67,1.46999744e-05
41.68,1.47836343e-05
41.69,1.48680543e-05
41.70,1.49532437e-05
41.71,1.50392119e-05
41.72,1.51259683e-05
41.73,1.52135227e-05
41.74,1.53018847e-05
41.75,1.53910644e-05
41.76,1.54810719e-05
41.77,1.55719175e-05
41.78,1.56636115e-05
41.79,1.57561645e-05
41.80,1.58495874e-05
41.81,1.59438910e-05
41.82,1.60390864e-05
41.83,1.61351849e-05
41.84,1.62321979e-05
41.85,1.63301371e-05
41.86,1.64290143e-05
41.87,1.65288415e-05
41.88,1.66296308e-05
41.89,1.67313947e-05
41.90,1.68341458e-05
41.91,1.69378969e-05
41.92,1.70426609e-05
41.93,1.71484510e-05
41.94,1.72552808e-05
41.95,1.73631639e-05
41.96,1.74721141e-05
41.97,1.75821456e-05
41.98,1.76932727e-05
41.99,1.78055100e-05
42.00,1.79188722e-05
42.01,1.80333746e-05
42.02,1.81490323e-05
42.03,1.82658611e-05
42.04,1.83838766e-05
42.05,1.85030952e-05
42.06,1.86235331e-05
42.07,1.87452070e-05
42.08,1.88681338e-05
42.09,1.89923309e-05
42.10,1.91178158e-05
42.11,1.92446063e-05
42.12,1.93727206e-05
42.13,1.95021771e-05
42.14,1.96329948e-05
42.15,1.97651926e-05
42.16,1.98987901e-05
42.17,2.00338071e-05
42.18,2.01702637e-05
42.19,2.03081806e-05
42.20,2.04475785e-05
42.21,2.05884788e-05
42.22,2.07309030e-05
42.23,2.08748733e-05
42.24,2.10204121e-05
42.25,2.11675423e-05
42.26,2.13162870e-05
42.27,2.14666701e-05
42.28,2.16187156e-05
42.29,2.17724482e-05
42.30,2.19278927e-05
42.31,2.20850749e-05
42.32,2.22440206e-05
42.33,2.24047563e-05
42.34,2.25673090e-05
42.35,2.27317062e-05
42.36,2.28979757e-05
42.37,2.30661463e-05
42.38,2.32362469e-05
42.39,2.34083072e-05
42.40,2.35823574e-05
42.41,2.37584282e-05
42.42,2.39365511e-05
42.43,2.41167581e-05
42.44,2.42990818e-05
42.45,2.44835554e-05
42.46,2.46702128e-05
42.47,2.48590887e-05
42.48,2.50502184e-05
42.49,2.52436378e-05
42.50,2.54393836e-05
42.51,2.56374933e-05
42.52,2.58380051e-05
42.53,2.60409579e-05
42.54,2.62463916e-05
42.55,2.64543466e-05
42.56,2.66648645e-05
42.57,2.68779875e-05
42.58,2.70937586e-05
42.59,2.73122221e-05
42.60,2.75334228e-05
42.61,2.77574067e-05
42.62,2.79842205e-05
42.63,2.82139122e-05
42.64,2.84465307e-05
42.65,2.86821259e-05
42.66,2.89207487e-05
42.67,2.91624512e-05
42.68,2.94072867e-05
42.69,2.96553095e-05
42.70,2.99065752e-05
42.71,3.01611405e-05
42.72,3.04190635e-05
42.73,3.06804034e-05
42.74,3.09452208e-05
42.75,3.12135777e-05
42.76,3.14855375e-05
42.77,3.17611649e-05
42.78,3.20405261e-05
42.79,3.23236889e-05
42.80,3.26107225e-05
42.81,3.29016978e-05
42.82,3.31966873e-05
42.83,3.34957651e-05
42.84,3.37990071e-05
42.85,3.41064911e-05
42.86,3.44182963e-05
42.87,3.47345043e-05
42.88,3.50551982e-05
42.89,3.53804632e-05
42.90,3.57103868e-05
42.91,3.60450581e-05
42.92,3.63845688e-05
42.93,3.67290126e-05
42.94,3.70784854e-05
42.95,3.74330858e-05
42.96,3.77929143e-05
42.97,3.81580744e-05
42.98,3.85286718e-05
