Angle(deg),Theoretical_BER
21.49,5.79032187e-04
21.50,5.79032187e-04
21.51,5.79032187e-04
21.52,5.79032187e-04
21.53,5.79032187e-04
21.54,5.79032187e-04
21.55,5.79032187e-04
21.56,5.79032187e-04
21.57,5.79032187e-04
21.58,5.79032187e-04
21.59,5.79032187e-04
21.60,5.79032187e-04
21.61,5.79032187e-04
21.62,5.79032187e-04
21.63,5.79032187e-04
21.64,5.79032187e-04
21.65,5.79032187e-04
21.66,5.79032187e-04
21.67,5.79032187e-04
21.68,5.79032187e-04
21.69,5.79032187e-04
21.70,5.79032187e-04
21.71,5.79032187e-04
21.72,5.79032187e-04
21.73,5.79032187e-04
21.74,5.79032187e-04
21.75,5.79032187e-04
21.76,5.79032187e-04
21.77,5.79032187e-04
21.78,5.79032187e-04
21.79,5.79032187e-04
21.80,5.79032187e-04
21.81,5.79032187e-04
21.82,5.79032187e-04
21.83,5.79032187e-04
21.84,5.79032187e-04
21.85,5.79032187e-04
21.86,5.79032187e-04
21.87,5.79032187e-04
21.88,5.79032187e-04
21.89,5.79032187e-04
21.90,5.79032187e-04
21.91,5.79032187e-04
21.92,5.79032187e-04
21.93,5.79032187e-04
21.94,5.79032187e-04
21.95,5.79032187e-04
21.96,5.79032187e-04
21.97,5.79032187e-04
21.98,5.79032187e-04
21.99,5.79032187e-04
22.00,5.79032187e-04
22.01,5.79032187e-04
22.02,5.79032187e-04
22.03,5.79032187e-04
22.04,5.79032187e-04
22.05,5.79032187e-04
22.06,5.79032187e-04
22.07,5.79032187e-04
22.08,5.79032187e-04
22.09,5.79032187e-04
22.10,5.79032187e-04
22.11,5.79032187e-04
22.12,5.79032187e-04
22.13,5.79032187e-04
22.14,5.79032187e-04
22.15,5.79032187e-04
22.16,5.79032187e-04
22.17,5.79032187e-04
22.18,5.79032187e-04
22.19,5.79032187e-04
22.20,5.79032187e-04
22.21,5.79032187e-04
22.22,5.79032187e-04
22.23,5.79032187e-04
22.24,5.79032187e-04
22.25,5.79032187e-04
22.26,5.79032187e-04
22.27,5.79032187e-04
22.28,5.79032187e-04
22.29,5.79032187e-04
22.30,5.79032187e-04
22.31,5.79032187e-04
22.32,5.79032187e-04
22.33,5.79032187e-04
22.34,5.79032187e-04
22.35,5.79032187e-04
22.36,5.79032187e-04
22.37,5.79032187e-04
22.38,5.79032187e-04
22.39,5.79032187e-04
22.40,5.79032187e-04
22.41,5.79032187e-04
22.42,5.79032187e-04
22.43,5.79032187e-04
22.44,5.79032187e-04
22.45,5.79032187e-04
22.46,5.79032187e-04
22.47,5.79032187e-04
22.48,5.79032187e-04
22.49,5.79032187e-04
22.50,5.79032187e-04
22.51,5.79032187e-04
22.52,5.79032187e-04
22.53,5.79032187e-04
22.54,5.79032187e-04
22.55,5.79032187e-04
22.56,5.79032187e-04
22.57,5.79032187e-04
22.58,5.79032187e-04
22.59,5.79032187e-04
22.60,5.79032187e-04
22.61,5.79032187e-04
22.62,5.79032187e-04
22.63,5.79032187e-04
22.64,5.79032187e-04
22.65,5.79032187e-04
22.66,5.79032187e-04
22.67,5.79032187e-04
22.68,5.79032187e-04
22.69,5.79032187e-04
22.70,5.79032187e-04
22.71,5.79032187e-04
22.72,5.79032187e-04
22.73,5.79032187e-04
22.74,5.79032187e-04
22.75,5.79032187e-04
22.76,5.79032187e-04
22.77,5.79032187e-04
22.78,5.79032187e-04
22.79,5.79032187e-04
22.80,5.79032187e-04
22.81,5.79032187e-04
22.82,5.79032187e-04
22.83,5.79032187e-04
22.84,5.79032187e-04
22.85,5.79032187e-04
22.86,5.79032187e-04
22.87,5.79032187e-04
22.88,5.79032187e-04
22.89,5.79032187e-04
22.90,5.79032187e-04
22.91,5.79032187e-04
22.92,5.79032187e-04
22.93,5.79032187e-04
22.94,5.79032187e-04
22.95,5.79032187e-04
22.96,5.79032187e-04
22.97,5.79032187e-04
22.98,5.79032187e-04
22.99,5.79032187e-04
23.00,5.79032187e-04
23.01,5.79032187e-04
23.02,5.79032187e-04
23.03,5.79032187e-04
23.04,5.79032187e-04
23.05,5.79032187e-04
23.06,5.79032187e-04
23.07,5.79032187e-04
23.08,5.79032187e-04
23.09,5.79032187e-04
23.10,5.79032187e-04
23.11,5.79032187e-04
23.12,5.79032187e-04
23.13,5.79032187e-04
23.14,5.79032187e-04
23.15,5.79032187e-04
23.16,5.79032187e-04
23.17,5.79032187e-04
23.18,5.79032187e-04
23.19,5.79032187e-04
23.20,5.79032187e-04
23.21,5.79032187e-04
23.22,5.79032187e-04
23.23,5.79032187e-04
23.24,5.79032187e-04
23.25,5.79032187e-04
23.26,5.79032187e-04
23.27,5.79032187e-04
23.28,5.79032187e-04
23.29,5.79032187e-04
23.30,5.79032187e-04
23.31,5.79032187e-04
23.32,5.79032187e-04
23.33,5.79032187e-04
23.34,5.79032187e-04
23.35,5.79032187e-04
23.36,5.79032187e-04
23.37,5.79032187e-04
23.38,5.79032187e-04
23.39,5.79032187e-04
23.40,5.79032187e-04
23.41,5.79032187e-04
23.42,5.79032187e-04
23.43,5.79032187e-04
23.44,5.79032187e-04
23.45,5.79032187e-04
23.46,5.79032187e-04
23.47,5.79032187e-04
23.48,5.79032187e-04
23.49,5.79032187e-04
23.50,5.79032187e-04
23.51,5.79032187e-04
23.52,5.79032187e-04
23.53,5.79032187e-04
23.54,5.79032187e-04
23.55,5.79032187e-04
23.56,5.79032187e-04
23.57,5.79032187e-04
23.58,5.79032187e-04
23.59,5.79032187e-04
23.60,5.79032187e-04
23.61,5.79032187e-04
23.62,5.79032187e-04
23.63,5.79032187e-04
23.64,5.79032187e-04
23.65,5.79032187e-04
23.66,5.79032187e-04
23.67,5.79032187e-04
23.68,5.79032187e-04
23.69,5.79032187e-04
23.70,5.79032187e-04
23.71,5.79032187e-04
23.72,5.79032187e-04
23.73,5.79032187e-04
23.74,5.79032187e-04
23.75,5.79032187e-04
23.76,5.79032187e-04
23.77,5.79032187e-04
23.78,5.79032187e-04
23.79,5.79032187e-04
23.80,5.79032187e-04
23.81,5.79032187e-04
23.82,5.79032187e-04
23.83,5.79032187e-04
23.84,5.79032187e-04
23.85,5.79032187e-04
23.86,5.79032187e-04
23.87,5.79032187e-04
23.88,5.79032187e-04
23.89,5.79032187e-04
23.90,5.79032187e-04
23.91,5.79032187e-04
23.92,5.79032187e-04
23.93,5.79032187e-04
23.94,5.79032187e-04
23.95,5.79032187e-04
23.96,5.79032187e-04
23.97,5.79032187e-04
23.98,5.79032187e-04
23.99,5.79032187e-04
24.00,5.79032187e-04
24.01,5.79032187e-04
24.02,5.79032187e-04
24.03,5.79032187e-04
24.04,5.79032187e-04
24.05,5.79032187e-04
24.06,5.79032187e-04
24.07,5.79032187e-04
24.08,5.79032187e-04
24.09,5.79032187e-04
24.10,5.79032187e-04
24.11,5.79032187e-04
24.12,5.79032187e-04
24.13,5.79032187e-04
24.14,5.79032187e-04
24.15,5.79032187e-04
24.16,5.79032187e-04
24.17,5.79032187e-04
24.18,5.79032187e-04
24.19,5.79032187e-04
24.20,5.79032187e-04
24.21,5.79032187e-04
24.22,5.79032187e-04
24.23,5.79032187e-04
24.24,5.79032187e-04
24.25,5.79032187e-04
24.26,5.79032187e-04
24.27,5.79032187e-04
24.28,5.79032187e-04
24.29,5.79032187e-04
24.30,5.79032187e-04
24.31,5.79032187e-04
24.32,5.79032187e-04
24.33,5.79032187e-04
24.34,5.79032187e-04
24.35,5.79032187e-04
24.36,5.79032187e-04
24.37,5.79032187e-04
24.38,5.79032187e-04
24.39,5.79032187e-04
24.40,5.79032187e-04
24.41,5.79032187e-04
24.42,5.79032187e-04
24.43,5.79032187e-04
24.44,5.79032187e-04
24.45,5.79032187e-04
24.46,5.79032187e-04
24.47,5.79032187e-04
24.48,5.79032187e-04
24.49,5.79032187e-04
24.50,5.79032187e-04
24.51,5.79032187e-04
24.52,5.79032187e-04
24.53,5.79032187e-04
24.54,5.79032187e-04
24.55,5.79032187e-04
24.56,5.79032187e-04
24.57,5.79032187e-04
24.58,5.79032187e-04
24.59,5.79032187e-04
24.60,5.79032187e-04
24.61,5.79032187e-04
24.62,5.79032187e-04
24.63,5.79032187e-04
24.64,5.79032187e-04
24.65,5.79032187e-04
24.66,5.79032187e-04
24.67,5.79032187e-04
24.68,5.79032187e-04
24.69,5.79032187e-04
24.70,5.79032187e-04
24.71,5.79032187e-04
24.72,5.79032187e-04
24.73,5.79032187e-04
24.74,5.79032187e-04
24.75,5.79032187e-04
24.76,5.79032187e-04
24.77,5.79032187e-04
24.78,5.79032187e-04
24.79,5.79032187e-04
24.80,5.79032187e-04
24.81,5.79032187e-04
24.82,5.79032187e-04
24.83,5.79032187e-04
24.84,5.79032187e-04
24.85,5.79032187e-04
24.86,5.79032187e-04
24.87,5.79032187e-04
24.88,5.79032187e-04
24.89,5.79032187e-04
24.90,5.79032187e-04
24.91,5.79032187e-04
24.92,5.79032187e-04
24.93,5.79032187e-04
24.94,5.79032187e-04
24.95,5.79032187e-04
24.96,5.79032187e-04
24.97,5.79032187e-04
24.98,5.79032187e-04
24.99,5.79032187e-04
25.00,5.79032187e-04
25.01,5.79032187e-04
25.02,5.79032187e-04
25.03,5.79032187e-04
25.04,5.79032187e-04
25.05,5.79032187e-04
25.06,5.79032187e-04
25.07,5.79032187e-04
25.08,5.79032187e-04
25.09,5.79032187e-04
25.10,5.79032187e-04
25.11,5.79032187e-04
25.12,5.79032187e-04
25.13,5.79032187e-04
25.14,5.79032187e-04
25.15,5.79032187e-04
25.16,5.79032187e-04
25.17,5.79032187e-04
25.18,5.79032187e-04
25.19,5.79032187e-04
25.20,5.79032187e-04
25.21,5.79032187e-04
25.22,5.79032187e-04
25.23,5.79032187e-04
25.24,5.79032187e-04
25.25,5.79032187e-04
25.26,5.79032187e-04
25.27,5.79032187e-04
25.28,5.79032187e-04
25.29,5.79032187e-04
25.30,5.79032187e-04
25.31,5.79032187e-04
25.32,5.79032187e-04
25.33,5.79032187e-04
25.34,5.79032187e-04
25.35,5.79032187e-04
25.36,5.79032187e-04
25.37,5.79032187e-04
25.38,5.79032187e-04
25.39,5.79032187e-04
25.40,5.79032187e-04
25.41,5.79032187e-04
25.42,5.79032187e-04
25.43,5.79032187e-04
25.44,5.79032187e-04
25.45,5.79032187e-04
25.46,5.79032187e-04
25.47,5.79032187e-04
25.48,5.79032187e-04
25.49,5.79032187e-04
25.50,5.79032187e-04
25.51,5.79032187e-04
25.52,5.79032187e-04
25.53,5.79032187e-04
25.54,5.79032187e-04
25.55,5.79032187e-04
25.56,5.79032187e-04
25.57,5.79032187e-04
25.58,5.79032187e-04
25.59,5.79032187e-04
25.60,5.79032187e-04
25.61,5.79032187e-04
25.62,5.79032187e-04
25.63,5.79032187e-04
25.64,5.79032187e-04
25.65,5.79032187e-04
25.66,5.79032187e-04
25.67,5.79032187e-04
25.68,5.79032187e-04
25.69,5.79032187e-04
25.70,5.79032187e-04
25.71,5.79032187e-04
25.72,5.79032187e-04
25.73,5.79032187e-04
25.74,5.79032187e-04
25.75,5.79032187e-04
25.76,5.79032187e-04
25.77,5.79032187e-04
25.78,5.79032187e-04
25.79,5.79032187e-04
25.80,5.79032187e-04
25.81,5.79032187e-04
25.82,5.79032187e-04
25.83,5.79032187e-04
25.84,5.79032187e-04
25.85,5.79032187e-04
25.86,5.79032187e-04
25.87,5.79032187e-04
25.88,5.79032187e-04
25.89,5.79032187e-04
25.90,5.79032187e-04
25.91,5.79032187e-04
25.92,5.79032187e-04
25.93,5.79032187e-04
25.94,5.79032187e-04
25.95,5.79032187e-04
25.96,5.79032187e-04
25.97,5.79032187e-04
25.98,5.79032187e-04
25.99,5.79032187e-04
26.00,5.79032187e-04
26.01,5.79032187e-04
26.02,5.79032187e-04
26.03,5.79032187e-04
26.04,5.79032187e-04
26.05,5.79032187e-04
26.06,5.79032187e-04
26.07,5.79032187e-04
26.08,5.79032187e-04
26.09,5.79032187e-04
26.10,5.79032187e-04
26.11,5.79032187e-04
26.12,5.79032187e-04
26.13,5.79032187e-04
26.14,5.79032187e-04
26.15,5.79032187e-04
26.16,5.79032187e-04
26.17,5.79032187e-04
26.18,5.79032187e-04
26.19,5.79032187e-04
26.20,5.79032187e-04
26.21,5.79032187e-04
26.22,5.79032187e-04
26.23,5.79032187e-04
26.24,5.79032187e-04
26.25,5.79032187e-04
26.26,5.79032187e-04
26.27,5.79032187e-04
26.28,5.79032187e-04
26.29,5.79032187e-04
26.30,5.79032187e-04
26.31,5.79032187e-04
26.32,5.79032187e-04
26.33,5.79032187e-04
26.34,5.79032187e-04
26.35,5.79032187e-04
26.36,5.79032187e-04
26.37,5.79032187e-04
26.38,5.79032187e-04
26.39,5.79032187e-04
26.40,5.79032187e-04
26.41,5.79032187e-04
26.42,5.79032187e-04
26.43,5.79032187e-04
26.44,5.79032187e-04
26.45,5.79032187e-04
26.46,5.79032187e-04
26.47,5.79032187e-04
26.48,5.79032187e-04
26.49,5.79032187e-04
26.50,5.79032187e-04
26.51,5.79032187e-04
26.52,5.79032187e-04
26.53,5.79032187e-04
26.54,5.79032187e-04
26.55,5.79032187e-04
26.56,5.79032187e-04
26.57,5.79032187e-04
26.58,5.79032187e-04
26.59,5.79032187e-04
26.60,5.79032187e-04
26.61,5.79032187e-04
26.62,5.79032187e-04
26.63,5.79032187e-04
26.64,5.79032187e-04
26.65,5.79032187e-04
26.66,5.79032187e-04
26.67,5.79032187e-04
26.68,5.79032187e-04
26.69,5.79032187e-04
26.70,5.79032187e-04
26.71,5.79032187e-04
26.72,5.79032187e-04
26.73,5.79032187e-04
26.74,5.79032187e-04
26.75,5.79032187e-04
26.76,5.79032187e-04
26.77,5.79032187e-04
26.78,5.79032187e-04
26.79,5.79032187e-04
26.80,5.79032187e-04
26.81,5.79032187e-04
26.82,5.79032187e-04
26.83,5.79032187e-04
26.84,5.79032187e-04
26.85,5.79032187e-04
26.86,5.79032187e-04
26.87,5.79032187e-04
26.88,5.79032187e-04
26.89,5.79032187e-04
26.90,5.79032187e-04
26.91,5.79032187e-04
26.92,5.79032187e-04
26.93,5.79032187e-04
26.94,5.79032187e-04
26.95,5.79032187e-04
26.96,5.79032187e-04
26.97,5.79032187e-04
26.98,5.79032187e-04
26.99,5.79032187e-04
27.00,5.79032187e-04
27.01,5.79032187e-04
27.02,5.79032187e-04
27.03,5.79032187e-04
27.04,5.79032187e-04
27.05,5.79032187e-04
27.06,5.79032187e-04
27.07,5.79032187e-04
27.08,5.79032187e-04
27.09,5.79032187e-04
27.10,5.79032187e-04
27.11,5.79032187e-04
27.12,5.79032187e-04
27.13,5.79032187e-04
27.14,5.79032187e-04
27.15,5.79032187e-04
27.16,5.79032187e-04
27.17,5.79032187e-04
27.18,5.79032187e-04
27.19,5.79032187e-04
27.20,5.79032187e-04
27.21,5.79032187e-04
27.22,5.79032187e-04
27.23,5.79032187e-04
27.24,5.79032187e-04
27.25,5.79032187e-04
27.26,5.79032187e-04
27.27,5.79032187e-04
27.28,5.79032187e-04
27.29,5.79032187e-04
27.30,5.79032187e-04
27.31,5.79032187e-04
27.32,5.79032187e-04
27.33,5.79032187e-04
27.34,5.79032187e-04
27.35,5.79032187e-04
27.36,5.79032187e-04
27.37,5.79032187e-04
27.38,5.79032187e-04
27.39,5.79032187e-04
27.40,5.79032187e-04
27.41,5.79032187e-04
27.42,5.79032187e-04
27.43,5.79032187e-04
27.44,5.79032187e-04
27.45,5.79032187e-04
27.46,5.79032187e-04
27.47,5.79032187e-04
27.48,5.79032187e-04
27.49,5.79032187e-04
27.50,5.79032187e-04
27.51,5.79032187e-04
27.52,5.79032187e-04
27.53,5.79032187e-04
27.54,5.79032187e-04
27.55,5.79032187e-04
27.56,5.79032187e-04
27.57,5.79032187e-04
27.58,5.79032187e-04
27.59,5.79032187e-04
27.60,5.79032187e-04
27.61,5.79032187e-04
27.62,5.79032187e-04
27.63,5.79032187e-04
27.64,5.79032187e-04
27.65,5.79032187e-04
27.66,5.79032187e-04
27.67,5.79032187e-04
27.68,5.79032187e-04
27.69,5.79032187e-04
27.70,5.79032187e-04
27.71,5.79032187e-04
27.72,5.79032187e-04
27.73,5.79032187e-04
27.74,5.79032187e-04
27.75,5.79032187e-04
27.76,5.79032187e-04
27.77,5.79032187e-04
27.78,5.79032187e-04
27.79,5.79032187e-04
27.80,5.79032187e-04
27.81,5.79032187e-04
27.82,5.79032187e-04
27.83,5.79032187e-04
27.84,5.79032187e-04
27.85,5.79032187e-04
27.86,5.79032187e-04
27.87,5.79032187e-04
27.88,5.79032187e-04
27.89,5.79032187e-04
27.90,5.79032187e-04
27.91,5.79032187e-04
27.92,5.79032187e-04
27.93,5.79032187e-04
27.94,5.79032187e-04
27.95,5.79032187e-04
27.96,5.79032187e-04
27.97,5.79032187e-04
27.98,5.79032187e-04
27.99,5.79032187e-04
28.00,5.79032187e-04
28.01,5.79032187e-04
28.02,5.79032187e-04
28.03,5.79032187e-04
28.04,5.79032187e-04
28.05,5.79032187e-04
28.06,5.79032187e-04
28.07,5.79032187e-04
28.08,5.79032187e-04
28.09,5.79032187e-04
28.10,5.79032187e-04
28.11,5.79032187e-04
28.12,5.79032187e-04
28.13,5.79032187e-04
28.14,5.79032187e-04
28.15,5.79032187e-04
28.16,5.79032187e-04
28.17,5.79032187e-04
28.18,5.79032187e-04
28.19,5.79032187e-04
28.20,5.79032187e-04
28.21,5.79032187e-04
28.22,5.79032187e-04
28.23,5.79032187e-04
28.24,5.79032187e-04
28.25,5.79032187e-04
28.26,5.79032187e-04
28.27,5.79032187e-04
28.28,5.79032187e-04
28.29,5.79032187e-04
28.30,5.79032187e-04
28.31,5.79032187e-04
28.32,5.79032187e-04
28.33,5.79032187e-04
28.34,5.79032187e-04
28.35,5.79032187e-04
28.36,5.79032187e-04
28.37,5.79032187e-04
28.38,5.79032187e-04
28.39,5.79032187e-04
28.40,5.79032187e-04
28.41,5.79032187e-04
28.42,5.79032187e-04
28.43,5.79032187e-04
28.44,5.79032187e-04
28.45,5.79032187e-04
28.46,5.79032187e-04
28.47,5.79032187e-04
28.48,5.79032187e-04
28.49,5.79032187e-04
28.50,5.79032187e-04
28.51,5.79032187e-04
28.52,5.79032187e-04
28.53,5.79032187e-04
28.54,5.79032187e-04
28.55,5.79032187e-04
28.56,5.79032187e-04
28.57,5.79032187e-04
28.58,5.79032187e-04
28.59,5.79032187e-04
28.60,5.79032187e-04
28.61,5.79032187e-04
28.62,5.79032187e-04
28.63,5.79032187e-04
28.64,5.79032187e-04
28.65,5.79032187e-04
28.66,5.79032187e-04
28.67,5.79032187e-04
28.68,5.79032187e-04
28.69,5.79032187e-04
28.70,5.79032187e-04
28.71,5.79032187e-04
28.72,5.79032187e-04
28.73,5.79032187e-04
28.74,5.79032187e-04
28.75,5.79032187e-04
28.76,5.79032187e-04
28.77,5.79032187e-04
28.78,5.79032187e-04
28.79,5.79032187e-04
28.80,5.79032187e-04
28.81,5.79032187e-04
28.82,5.79032187e-04
28.83,5.79032187e-04
28.84,5.79032187e-04
28.85,5.79032187e-04
28.86,5.79032187e-04
28.87,5.79032187e-04
28.88,5.79032187e-04
28.89,5.79032187e-04
28.90,5.79032187e-04
28.91,5.79032187e-04
28.92,5.79032187e-04
28.93,5.79032187e-04
28.94,5.79032187e-04
28.95,5.79032187e-04
28.96,5.79032187e-04
28.97,5.79032187e-04
28.98,5.79032187e-04
28.99,5.79032187e-04
29.00,5.79032187e-04
29.01,5.79032187e-04
29.02,5.79032187e-04
29.03,5.79032187e-04
29.04,5.79032187e-04
29.05,5.79032187e-04
29.06,5.79032187e-04
29.07,5.79032187e-04
29.08,5.79032187e-04
29.09,5.79032187e-04
29.10,5.79032187e-04
29.11,5.79032187e-04
29.12,5.79032187e-04
29.13,5.79032187e-04
29.14,5.79032187e-04
29.15,5.79032187e-04
29.16,5.79032187e-04
29.17,5.79032187e-04
29.18,5.79032187e-04
29.19,5.79032187e-04
29.20,5.79032187e-04
29.21,5.79032187e-04
29.22,5.79032187e-04
29.23,5.79032187e-04
29.24,5.79032187e-04
29.25,5.79032187e-04
29.26,5.79032187e-04
29.27,5.79032187e-04
29.28,5.79032187e-04
29.29,5.79032187e-04
29.30,5.79032187e-04
29.31,5.79032187e-04
29.32,5.79032187e-04
29.33,5.79032187e-04
29.34,5.79032187e-04
29.35,5.79032187e-04
29.36,5.79032187e-04
29.37,5.79032187e-04
29.38,5.79032187e-04
29.39,5.79032187e-04
29.40,5.79032187e-04
29.41,5.79032187e-04
29.42,5.79032187e-04
29.43,5.79032187e-04
29.44,5.79032187e-04
29.45,5.79032187e-04
29.46,5.79032187e-04
29.47,5.79032187e-04
29.48,5.79032187e-04
29.49,5.79032187e-04
29.50,5.79032187e-04
29.51,5.79032187e-04
29.52,5.79032187e-04
29.53,5.79032187e-04
29.54,5.79032187e-04
29.55,5.79032187e-04
29.56,5.79032187e-04
29.57,5.79032187e-04
29.58,5.79032187e-04
29.59,5.79032187e-04
29.60,5.79032187e-04
29.61,5.79032187e-04
29.62,5.79032187e-04
29.63,5.79032187e-04
29.64,5.79032187e-04
29.65,5.79032187e-04
29.66,5.79032187e-04
29.67,5.79032187e-04
29.68,5.79032187e-04
29.69,5.79032187e-04
29.70,5.79032187e-04
29.71,5.79032187e-04
29.72,5.79032187e-04
29.73,5.79032187e-04
29.74,5.79032187e-04
29.75,5.79032187e-04
29.76,5.79032187e-04
29.77,5.79032187e-04
29.78,5.79032187e-04
29.79,5.79032187e-04
29.80,5.79032187e-04
29.81,5.79032187e-04
29.82,5.79032187e-04
29.83,5.79032187e-04
29.84,5.79032187e-04
29.85,5.79032187e-04
29.86,5.79032187e-04
29.87,5.79032187e-04
29.88,5.79032187e-04
29.89,5.79032187e-04
29.90,5.79032187e-04
29.91,5.79032187e-04
29.92,5.79032187e-04
29.93,5.79032187e-04
29.94,5.79032187e-04
29.95,5.79032187e-04
29.96,5.79032187e-04
29.97,5.79032187e-04
29.98,5.79032187e-04
29.99,5.79032187e-04
30.00,5.79032187e-04
30.01,5.79032187e-04
30.02,5.79032187e-04
30.03,5.79032187e-04
30.04,5.79032187e-04
30.05,5.79032187e-04
30.06,5.79032187e-04
30.07,5.79032187e-04
30.08,5.79032187e-04
30.09,5.79032187e-04
30.10,5.79032187e-04
30.11,5.79032187e-04
30.12,5.79032187e-04
30.13,5.79032187e-04
30.14,5.79032187e-04
30.15,5.79032187e-04
30.16,5.79032187e-04
30.17,5.79032187e-04
30.18,5.79032187e-04
30.19,5.79032187e-04
30.20,5.79032187e-04
30.21,5.79032187e-04
30.22,5.79032187e-04
30.23,5.79032187e-04
30.24,5.79032187e-04
30.25,5.79032187e-04
30.26,5.79032187e-04
30.27,5.79032187e-04
30.28,5.79032187e-04
30.29,5.79032187e-04
30.30,5.79032187e-04
30.31,5.79032187e-04
30.32,5.79032187e-04
30.33,5.79032187e-04
30.34,5.79032187e-04
30.35,5.79032187e-04
30.36,5.79032187e-04
30.37,5.79032187e-04
30.38,5.79032187e-04
30.39,5.79032187e-04
30.40,5.79032187e-04
30.41,5.79032187e-04
30.42,5.79032187e-04
30.43,5.79032187e-04
30.44,5.79032187e-04
30.45,5.79032187e-04
30.46,5.79032187e-04
30.47,5.79032187e-04
30.48,5.79032187e-04
30.49,5.79032187e-04
30.50,5.79032187e-04
30.51,5.79032187e-04
30.52,5.79032187e-04
30.53,5.79032187e-04
30.54,5.79032187e-04
30.55,5.79032187e-04
30.56,5.79032187e-04
30.57,5.79032187e-04
30.58,5.79032187e-04
30.59,5.79032187e-04
30.60,5.79032187e-04
30.61,5.79032187e-04
30.62,5.79032187e-04
30.63,5.79032187e-04
30.64,5.79032187e-04
30.65,5.79032187e-04
30.66,5.79032187e-04
30.67,5.79032187e-04
30.68,5.79032187e-04
30.69,5.79032187e-04
30.70,5.79032187e-04
30.71,5.79032187e-04
30.72,5.79032187e-04
30.73,5.79032187e-04
30.74,5.79032187e-04
30.75,5.79032187e-04
30.76,5.79032187e-04
30.77,5.79032187e-04
30.78,5.79032187e-04
30.79,5.79032187e-04
30.80,5.79032187e-04
30.81,5.79032187e-04
30.82,5.79032187e-04
30.83,5.79032187e-04
30.84,5.79032187e-04
30.85,5.79032187e-04
30.86,5.79032187e-04
30.87,5.79032187e-04
30.88,5.79032187e-04
30.89,5.79032187e-04
30.90,5.79032187e-04
30.91,5.79032187e-04
30.92,5.79032187e-04
30.93,5.79032187e-04
30.94,5.79032187e-04
30.95,5.79032187e-04
30.96,5.79032187e-04
30.97,5.79032187e-04
30.98,5.79032187e-04
30.99,5.79032187e-04
31.00,5.79032187e-04
31.01,5.79032187e-04
31.02,5.79032187e-04
31.03,5.79032187e-04
31.04,5.79032187e-04
31.05,5.79032187e-04
31.06,5.79032187e-04
31.07,5.79032187e-04
31.08,5.79032187e-04
31.09,5.79032187e-04
31.10,5.79032187e-04
31.11,5.79032187e-04
31.12,5.79032187e-04
31.13,5.79032187e-04
31.14,5.79032187e-04
31.15,5.79032187e-04
31.16,5.79032187e-04
31.17,5.79032187e-04
31.18,5.79032187e-04
31.19,5.79032187e-04
31.20,5.79032187e-04
31.21,5.79032187e-04
31.22,5.79032187e-04
31.23,5.79032187e-04
31.24,5.79032187e-04
31.25,5.79032187e-04
31.26,5.79032187e-04
31.27,5.79032187e-04
31.28,5.79032187e-04
31.29,5.79032187e-04
31.30,5.79032187e-04
31.31,5.79032187e-04
31.32,5.79032187e-04
31.33,5.79032187e-04
31.34,5.79032187e-04
31.35,5.79032187e-04
31.36,5.79032187e-04
31.37,5.79032187e-04
31.38,5.79032187e-04
31.39,5.79032187e-04
31.40,5.79032187e-04
31.41,5.79032187e-04
31.42,5.79032187e-04
31.43,5.79032187e-04
31.44,5.79032187e-04
31.45,5.79032187e-04
31.46,5.79032187e-04
31.47,5.79032187e-04
31.48,5.79032187e-04
31.49,5.79032187e-04
31.50,5.79032187e-04
31.51,5.79032187e-04
31.52,5.79032187e-04
31.53,5.79032187e-04
31.54,5.79032187e-04
31.55,5.79032187e-04
31.56,5.79032187e-04
31.57,5.79032187e-04
31.58,5.79032187e-04
31.59,5.79032187e-04
31.60,5.79032187e-04
31.61,5.79032187e-04
31.62,5.79032187e-04
31.63,5.79032187e-04
31.64,5.79032187e-04
31.65,5.79032187e-04
31.66,5.79032187e-04
31.67,5.79032187e-04
31.68,5.79032187e-04
31.69,5.79032187e-04
31.70,5.79032187e-04
31.71,5.79032187e-04
31.72,5.79032187e-04
31.73,5.79032187e-04
31.74,5.79032187e-04
31.75,5.79032187e-04
31.76,5.79032187e-04
31.77,5.79032187e-04
31.78,5.79032187e-04
31.79,5.79032187e-04
31.80,5.79032187e-04
31.81,5.79032187e-04
31.82,5.79032187e-04
31.83,5.79032187e-04
31.84,5.79032187e-04
31.85,5.79032187e-04
31.86,5.79032187e-04
31.87,5.79032187e-04
31.88,5.79032187e-04
31.89,5.79032187e-04
31.90,5.79032187e-04
31.91,5.79032187e-04
31.92,5.79032187e-04
31.93,5.79032187e-04
31.94,5.79032187e-04
31.95,5.79032187e-04
31.96,5.79032187e-04
31.97,5.79032187e-04
31.98,5.79032187e-04
31.99,5.79032187e-04
32.00,5.79032187e-04
32.01,5.79032187e-04
32.02,5.79032187e-04
32.03,5.79032187e-04
32.04,5.79032187e-04
32.05,5.79032187e-04
32.06,5.79032187e-04
32.07,5.79032187e-04
32.08,5.79032187e-04
32.09,5.79032187e-04
32.10,5.79032187e-04
32.11,5.79032187e-04
32.12,5.79032187e-04
32.13,5.79032187e-04
32.14,5.79032187e-04
32.15,5.79032187e-04
32.16,5.79032187e-04
32.17,5.79032187e-04
32.18,5.79032187e-04
32.19,5.79032187e-04
32.20,5.79032187e-04
32.21,5.79032187e-04
32.22,5.79032187e-04
32.23,5.79032187e-04
