Angle(deg),Theoretical_BER
21.49,1.22345054e-03
21.50,1.22345054e-03
21.51,1.22345054e-03
21.52,1.22345054e-03
21.53,1.22345054e-03
21.54,1.22345054e-03
21.55,1.22345054e-03
21.56,1.22345054e-03
21.57,1.22345054e-03
21.58,1.22345054e-03
21.59,1.22345054e-03
21.60,1.22345054e-03
21.61,1.22345054e-03
21.62,1.22345054e-03
21.63,1.22345054e-03
21.64,1.22345054e-03
21.65,1.22345054e-03
21.66,1.22345054e-03
21.67,1.22345054e-03
21.68,1.22345054e-03
21.69,1.22345054e-03
21.70,1.22345054e-03
21.71,1.22345054e-03
21.72,1.22345054e-03
21.73,1.22345054e-03
21.74,1.22345054e-03
21.75,1.22345054e-03
21.76,1.22345054e-03
21.77,1.22345054e-03
21.78,1.22345054e-03
21.79,1.22345054e-03
21.80,1.22345054e-03
21.81,1.22345054e-03
21.82,1.22345054e-03
21.83,1.22345054e-03
21.84,1.22345054e-03
21.85,1.22345054e-03
21.86,1.22345054e-03
21.87,1.22345054e-03
21.88,1.22345054e-03
21.89,1.22345054e-03
21.90,1.22345054e-03
21.91,1.22345054e-03
21.92,1.22345054e-03
21.93,1.22345054e-03
21.94,1.22345054e-03
21.95,1.22345054e-03
21.96,1.22345054e-03
21.97,1.22345054e-03
21.98,1.22345054e-03
21.99,1.22345054e-03
22.00,1.22345054e-03
22.01,1.22345054e-03
22.02,1.22345054e-03
22.03,1.22345054e-03
22.04,1.22345054e-03
22.05,1.22345054e-03
22.06,1.22345054e-03
22.07,1.22345054e-03
22.08,1.22345054e-03
22.09,1.22345054e-03
22.10,1.22345054e-03
22.11,1.22345054e-03
22.12,1.22345054e-03
22.13,1.22345054e-03
22.14,1.22345054e-03
22.15,1.22345054e-03
22.16,1.22345054e-03
22.17,1.22345054e-03
22.18,1.22345054e-03
22.19,1.22345054e-03
22.20,1.22345054e-03
22.21,1.22345054e-03
22.22,1.22345054e-03
22.23,1.22345054e-03
22.24,1.22345054e-03
22.25,1.22345054e-03
22.26,1.22345054e-03
22.27,1.22345054e-03
22.28,1.22345054e-03
22.29,1.22345054e-03
22.30,1.22345054e-03
22.31,1.22345054e-03
22.32,1.22345054e-03
22.33,1.22345054e-03
22.34,1.22345054e-03
22.35,1.22345054e-03
22.36,1.22345054e-03
22.37,1.22345054e-03
22.38,1.22345054e-03
22.39,1.22345054e-03
22.40,1.22345054e-03
22.41,1.22345054e-03
22.42,1.22345054e-03
22.43,1.22345054e-03
22.44,1.22345054e-03
22.45,1.22345054e-03
22.46,1.22345054e-03
22.47,1.22345054e-03
22.48,1.22345054e-03
22.49,1.22345054e-03
22.50,1.22345054e-03
22.51,1.22345054e-03
22.52,1.22345054e-03
22.53,1.22345054e-03
22.54,1.22345054e-03
22.55,1.22345054e-03
22.56,1.22345054e-03
22.57,1.22345054e-03
22.58,1.22345054e-03
22.59,1.22345054e-03
22.60,1.22345054e-03
22.61,1.22345054e-03
22.62,1.22345054e-03
22.63,1.22345054e-03
22.64,1.22345054e-03
22.65,1.22345054e-03
22.66,1.22345054e-03
22.67,1.22345054e-03
22.68,1.22345054e-03
22.69,1.22345054e-03
22.70,1.22345054e-03
22.71,1.22345054e-03
22.72,1.22345054e-03
22.73,1.22345054e-03
22.74,1.22345054e-03
22.75,1.22345054e-03
22.76,1.22345054e-03
22.77,1.22345054e-03
22.78,1.22345054e-03
22.79,1.22345054e-03
22.80,1.22345054e-03
22.81,1.22345054e-03
22.82,1.22345054e-03
22.83,1.22345054e-03
22.84,1.22345054e-03
22.85,1.22345054e-03
22.86,1.22345054e-03
22.87,1.22345054e-03
22.88,1.22345054e-03
22.89,1.22345054e-03
22.90,1.22345054e-03
22.91,1.22345054e-03
22.92,1.22345054e-03
22.93,1.22345054e-03
22.94,1.22345054e-03
22.95,1.22345054e-03
22.96,1.22345054e-03
22.97,1.22345054e-03
22.98,1.22345054e-03
22.99,1.22345054e-03
23.00,1.22345054e-03
23.01,1.22345054e-03
23.02,1.22345054e-03
23.03,1.22345054e-03
23.04,1.22345054e-03
23.05,1.22345054e-03
23.06,1.22345054e-03
23.07,1.22345054e-03
23.08,1.22345054e-03
23.09,1.22345054e-03
23.10,1.22345054e-03
23.11,1.22345054e-03
23.12,1.22345054e-03
23.13,1.22345054e-03
23.14,1.22345054e-03
23.15,1.22345054e-03
23.16,1.22345054e-03
23.17,1.22345054e-03
23.18,1.22345054e-03
23.19,1.22345054e-03
23.20,1.22345054e-03
23.21,1.22345054e-03
23.22,1.22345054e-03
23.23,1.22345054e-03
23.24,1.22345054e-03
23.25,1.22345054e-03
23.26,1.22345054e-03
23.27,1.22345054e-03
23.28,1.22345054e-03
23.29,1.22345054e-03
23.30,1.22345054e-03
23.31,1.22345054e-03
23.32,1.22345054e-03
23.33,1.22345054e-03
23.34,1.22345054e-03
23.35,1.22345054e-03
23.36,1.22345054e-03
23.37,1.22345054e-03
23.38,1.22345054e-03
23.39,1.22345054e-03
23.40,1.22345054e-03
23.41,1.22345054e-03
23.42,1.22345054e-03
23.43,1.22345054e-03
23.44,1.22345054e-03
23.45,1.22345054e-03
23.46,1.22345054e-03
23.47,1.22345054e-03
23.48,1.22345054e-03
23.49,1.22345054e-03
23.50,1.22345054e-03
23.51,1.22345054e-03
23.52,1.22345054e-03
23.53,1.22345054e-03
23.54,1.22345054e-03
23.55,1.22345054e-03
23.56,1.22345054e-03
23.57,1.22345054e-03
23.58,1.22345054e-03
23.59,1.22345054e-03
23.60,1.22345054e-03
23.61,1.22345054e-03
23.62,1.22345054e-03
23.63,1.22345054e-03
23.64,1.22345054e-03
23.65,1.22345054e-03
23.66,1.22345054e-03
23.67,1.22345054e-03
23.68,1.22345054e-03
23.69,1.22345054e-03
23.70,1.22345054e-03
23.71,1.22345054e-03
23.72,1.22345054e-03
23.73,1.22345054e-03
23.74,1.22345054e-03
23.75,1.22345054e-03
23.76,1.22345054e-03
23.77,1.22345054e-03
23.78,1.22345054e-03
23.79,1.22345054e-03
23.80,1.22345054e-03
23.81,1.22345054e-03
23.82,1.22345054e-03
23.83,1.22345054e-03
23.84,1.22345054e-03
23.85,1.22345054e-03
23.86,1.22345054e-03
23.87,1.22345054e-03
23.88,1.22345054e-03
23.89,1.22345054e-03
23.90,1.22345054e-03
23.91,1.22345054e-03
23.92,1.22345054e-03
23.93,1.22345054e-03
23.94,1.22345054e-03
23.95,1.22345054e-03
23.96,1.22345054e-03
23.97,1.22345054e-03
23.98,1.22345054e-03
23.99,1.22345054e-03
24.00,1.22345054e-03
24.01,1.22345054e-03
24.02,1.22345054e-03
24.03,1.22345054e-03
24.04,1.22345054e-03
24.05,1.22345054e-03
24.06,1.22345054e-03
24.07,1.22345054e-03
24.08,1.22345054e-03
24.09,1.22345054e-03
24.10,1.22345054e-03
24.11,1.22345054e-03
24.12,1.22345054e-03
24.13,1.22345054e-03
24.14,1.22345054e-03
24.15,1.22345054e-03
24.16,1.22345054e-03
24.17,1.22345054e-03
24.18,1.22345054e-03
24.19,1.22345054e-03
24.20,1.22345054e-03
24.21,1.22345054e-03
24.22,1.22345054e-03
24.23,1.22345054e-03
24.24,1.22345054e-03
24.25,1.22345054e-03
24.26,1.22345054e-03
24.27,1.22345054e-03
24.28,1.22345054e-03
24.29,1.22345054e-03
24.30,1.22345054e-03
24.31,1.22345054e-03
24.32,1.22345054e-03
24.33,1.22345054e-03
24.34,1.22345054e-03
24.35,1.22345054e-03
24.36,1.22345054e-03
24.37,1.22345054e-03
24.38,1.22345054e-03
24.39,1.22345054e-03
24.40,1.22345054e-03
24.41,1.22345054e-03
24.42,1.22345054e-03
24.43,1.22345054e-03
24.44,1.22345054e-03
24.45,1.22345054e-03
24.46,1.22345054e-03
24.47,1.22345054e-03
24.48,1.22345054e-03
24.49,1.22345054e-03
24.50,1.22345054e-03
24.51,1.22345054e-03
24.52,1.22345054e-03
24.53,1.22345054e-03
24.54,1.22345054e-03
24.55,1.22345054e-03
24.56,1.22345054e-03
24.57,1.22345054e-03
24.58,1.22345054e-03
24.59,1.22345054e-03
24.60,1.22345054e-03
24.61,1.22345054e-03
24.62,1.22345054e-03
24.63,1.22345054e-03
24.64,1.22345054e-03
24.65,1.22345054e-03
24.66,1.22345054e-03
24.67,1.22345054e-03
24.68,1.22345054e-03
24.69,1.22345054e-03
24.70,1.22345054e-03
24.71,1.22345054e-03
24.72,1.22345054e-03
24.73,1.22345054e-03
24.74,1.22345054e-03
24.75,1.22345054e-03
24.76,1.22345054e-03
24.77,1.22345054e-03
24.78,1.22345054e-03
24.79,1.22345054e-03
24.80,1.22345054e-03
24.81,1.22345054e-03
24.82,1.22345054e-03
24.83,1.22345054e-03
24.84,1.22345054e-03
24.85,1.22345054e-03
24.86,1.22345054e-03
24.87,1.22345054e-03
24.88,1.22345054e-03
24.89,1.22345054e-03
24.90,1.22345054e-03
24.91,1.22345054e-03
24.92,1.22345054e-03
24.93,1.22345054e-03
24.94,1.22345054e-03
24.95,1.22345054e-03
24.96,1.22345054e-03
24.97,1.22345054e-03
24.98,1.22345054e-03
24.99,1.22345054e-03
25.00,1.22345054e-03
25.01,1.22345054e-03
25.02,1.22345054e-03
25.03,1.22345054e-03
25.04,1.22345054e-03
25.05,1.22345054e-03
25.06,1.22345054e-03
25.07,1.22345054e-03
25.08,1.22345054e-03
25.09,1.22345054e-03
25.10,1.22345054e-03
25.11,1.22345054e-03
25.12,1.22345054e-03
25.13,1.22345054e-03
25.14,1.22345054e-03
25.15,1.22345054e-03
25.16,1.22345054e-03
25.17,1.22345054e-03
25.18,1.22345054e-03
25.19,1.22345054e-03
25.20,1.22345054e-03
25.21,1.22345054e-03
25.22,1.22345054e-03
25.23,1.22345054e-03
25.24,1.22345054e-03
25.25,1.22345054e-03
25.26,1.22345054e-03
25.27,1.22345054e-03
25.28,1.22345054e-03
25.29,1.22345054e-03
25.30,1.22345054e-03
25.31,1.22345054e-03
25.32,1.22345054e-03
25.33,1.22345054e-03
25.34,1.22345054e-03
25.35,1.22345054e-03
25.36,1.22345054e-03
25.37,1.22345054e-03
25.38,1.22345054e-03
25.39,1.22345054e-03
25.40,1.22345054e-03
25.41,1.22345054e-03
25.42,1.22345054e-03
25.43,1.22345054e-03
25.44,1.22345054e-03
25.45,1.22345054e-03
25.46,1.22345054e-03
25.47,1.22345054e-03
25.48,1.22345054e-03
25.49,1.22345054e-03
25.50,1.22345054e-03
25.51,1.22345054e-03
25.52,1.22345054e-03
25.53,1.22345054e-03
25.54,1.22345054e-03
25.55,1.22345054e-03
25.56,1.22345054e-03
25.57,1.22345054e-03
25.58,1.22345054e-03
25.59,1.22345054e-03
25.60,1.22345054e-03
25.61,1.22345054e-03
25.62,1.22345054e-03
25.63,1.22345054e-03
25.64,1.22345054e-03
25.65,1.22345054e-03
25.66,1.22345054e-03
25.67,1.22345054e-03
25.68,1.22345054e-03
25.69,1.22345054e-03
25.70,1.22345054e-03
25.71,1.22345054e-03
25.72,1.22345054e-03
25.73,1.22345054e-03
25.74,1.22345054e-03
25.75,1.22345054e-03
25.76,1.22345054e-03
25.77,1.22345054e-03
25.78,1.22345054e-03
25.79,1.22345054e-03
25.80,1.22345054e-03
25.81,1.22345054e-03
25.82,1.22345054e-03
25.83,1.22345054e-03
25.84,1.22345054e-03
25.85,1.22345054e-03
25.86,1.22345054e-03
25.87,1.22345054e-03
25.88,1.22345054e-03
25.89,1.22345054e-03
25.90,1.22345054e-03
25.91,1.22345054e-03
25.92,1.22345054e-03
25.93,1.22345054e-03
25.94,1.22345054e-03
25.95,1.22345054e-03
25.96,1.22345054e-03
25.97,1.22345054e-03
25.98,1.22345054e-03
25.99,1.22345054e-03
26.00,1.22345054e-03
26.01,1.22345054e-03
26.02,1.22345054e-03
26.03,1.22345054e-03
26.04,1.22345054e-03
26.05,1.22345054e-03
26.06,1.22345054e-03
26.07,1.22345054e-03
26.08,1.22345054e-03
26.09,1.22345054e-03
26.10,1.22345054e-03
26.11,1.22345054e-03
26.12,1.22345054e-03
26.13,1.22345054e-03
26.14,1.22345054e-03
26.15,1.22345054e-03
26.16,1.22345054e-03
26.17,1.22345054e-03
26.18,1.22345054e-03
26.19,1.22345054e-03
26.20,1.22345054e-03
26.21,1.22345054e-03
26.22,1.22345054e-03
26.23,1.22345054e-03
26.24,1.22345054e-03
26.25,1.22345054e-03
26.26,1.22345054e-03
26.27,1.22345054e-03
26.28,1.22345054e-03
26.29,1.22345054e-03
26.30,1.22345054e-03
26.31,1.22345054e-03
26.32,1.22345054e-03
26.33,1.22345054e-03
26.34,1.22345054e-03
26.35,1.22345054e-03
26.36,1.22345054e-03
26.37,1.22345054e-03
26.38,1.22345054e-03
26.39,1.22345054e-03
26.40,1.22345054e-03
26.41,1.22345054e-03
26.42,1.22345054e-03
26.43,1.22345054e-03
26.44,1.22345054e-03
26.45,1.22345054e-03
26.46,1.22345054e-03
26.47,1.22345054e-03
26.48,1.22345054e-03
26.49,1.22345054e-03
26.50,1.22345054e-03
26.51,1.22345054e-03
26.52,1.22345054e-03
26.53,1.22345054e-03
26.54,1.22345054e-03
26.55,1.22345054e-03
26.56,1.22345054e-03
26.57,1.22345054e-03
26.58,1.22345054e-03
26.59,1.22345054e-03
26.60,1.22345054e-03
26.61,1.22345054e-03
26.62,1.22345054e-03
26.63,1.22345054e-03
26.64,1.22345054e-03
26.65,1.22345054e-03
26.66,1.22345054e-03
26.67,1.22345054e-03
26.68,1.22345054e-03
26.69,1.22345054e-03
26.70,1.22345054e-03
26.71,1.22345054e-03
26.72,1.22345054e-03
26.73,1.22345054e-03
26.74,1.22345054e-03
26.75,1.22345054e-03
26.76,1.22345054e-03
26.77,1.22345054e-03
26.78,1.22345054e-03
26.79,1.22345054e-03
26.80,1.22345054e-03
26.81,1.22345054e-03
26.82,1.22345054e-03
26.83,1.22345054e-03
26.84,1.22345054e-03
26.85,1.22345054e-03
26.86,1.22345054e-03
26.87,1.22345054e-03
26.88,1.22345054e-03
26.89,1.22345054e-03
26.90,1.22345054e-03
26.91,1.22345054e-03
26.92,1.22345054e-03
26.93,1.22345054e-03
26.94,1.22345054e-03
26.95,1.22345054e-03
26.96,1.22345054e-03
26.97,1.22345054e-03
26.98,1.22345054e-03
26.99,1.22345054e-03
27.00,1.22345054e-03
27.01,1.22345054e-03
27.02,1.22345054e-03
27.03,1.22345054e-03
27.04,1.22345054e-03
27.05,1.22345054e-03
27.06,1.22345054e-03
27.07,1.22345054e-03
27.08,1.22345054e-03
27.09,1.22345054e-03
27.10,1.22345054e-03
27.11,1.22345054e-03
27.12,1.22345054e-03
27.13,1.22345054e-03
27.14,1.22345054e-03
27.15,1.22345054e-03
27.16,1.22345054e-03
27.17,1.22345054e-03
27.18,1.22345054e-03
27.19,1.22345054e-03
27.20,1.22345054e-03
27.21,1.22345054e-03
27.22,1.22345054e-03
27.23,1.22345054e-03
27.24,1.22345054e-03
27.25,1.22345054e-03
27.26,1.22345054e-03
27.27,1.22345054e-03
27.28,1.22345054e-03
27.29,1.22345054e-03
27.30,1.22345054e-03
27.31,1.22345054e-03
27.32,1.22345054e-03
27.33,1.22345054e-03
27.34,1.22345054e-03
27.35,1.22345054e-03
27.36,1.22345054e-03
27.37,1.22345054e-03
27.38,1.22345054e-03
27.39,1.22345054e-03
27.40,1.22345054e-03
27.41,1.22345054e-03
27.42,1.22345054e-03
27.43,1.22345054e-03
27.44,1.22345054e-03
27.45,1.22345054e-03
27.46,1.22345054e-03
27.47,1.22345054e-03
27.48,1.22345054e-03
27.49,1.22345054e-03
27.50,1.22345054e-03
27.51,1.22345054e-03
27.52,1.22345054e-03
27.53,1.22345054e-03
27.54,1.22345054e-03
27.55,1.22345054e-03
27.56,1.22345054e-03
27.57,1.22345054e-03
27.58,1.22345054e-03
27.59,1.22345054e-03
27.60,1.22345054e-03
27.61,1.22345054e-03
27.62,1.22345054e-03
27.63,1.22345054e-03
27.64,1.22345054e-03
27.65,1.22345054e-03
27.66,1.22345054e-03
27.67,1.22345054e-03
27.68,1.22345054e-03
27.69,1.22345054e-03
27.70,1.22345054e-03
27.71,1.22345054e-03
27.72,1.22345054e-03
27.73,1.22345054e-03
27.74,1.22345054e-03
27.75,1.22345054e-03
27.76,1.22345054e-03
27.77,1.22345054e-03
27.78,1.22345054e-03
27.79,1.22345054e-03
27.80,1.22345054e-03
27.81,1.22345054e-03
27.82,1.22345054e-03
27.83,1.22345054e-03
27.84,1.22345054e-03
27.85,1.22345054e-03
27.86,1.22345054e-03
27.87,1.22345054e-03
27.88,1.22345054e-03
27.89,1.22345054e-03
27.90,1.22345054e-03
27.91,1.22345054e-03
27.92,1.22345054e-03
27.93,1.22345054e-03
27.94,1.22345054e-03
27.95,1.22345054e-03
27.96,1.22345054e-03
27.97,1.22345054e-03
27.98,1.22345054e-03
27.99,1.22345054e-03
28.00,1.22345054e-03
28.01,1.22345054e-03
28.02,1.22345054e-03
28.03,1.22345054e-03
28.04,1.22345054e-03
28.05,1.22345054e-03
28.06,1.22345054e-03
28.07,1.22345054e-03
28.08,1.22345054e-03
28.09,1.22345054e-03
28.10,1.22345054e-03
28.11,1.22345054e-03
28.12,1.22345054e-03
28.13,1.22345054e-03
28.14,1.22345054e-03
28.15,1.22345054e-03
28.16,1.22345054e-03
28.17,1.22345054e-03
28.18,1.22345054e-03
28.19,1.22345054e-03
28.20,1.22345054e-03
28.21,1.22345054e-03
28.22,1.22345054e-03
28.23,1.22345054e-03
28.24,1.22345054e-03
28.25,1.22345054e-03
28.26,1.22345054e-03
28.27,1.22345054e-03
28.28,1.22345054e-03
28.29,1.22345054e-03
28.30,1.22345054e-03
28.31,1.22345054e-03
28.32,1.22345054e-03
28.33,1.22345054e-03
28.34,1.22345054e-03
28.35,1.22345054e-03
28.36,1.22345054e-03
28.37,1.22345054e-03
28.38,1.22345054e-03
28.39,1.22345054e-03
28.40,1.22345054e-03
28.41,1.22345054e-03
28.42,1.22345054e-03
28.43,1.22345054e-03
28.44,1.22345054e-03
28.45,1.22345054e-03
28.46,1.22345054e-03
28.47,1.22345054e-03
28.48,1.22345054e-03
28.49,1.22345054e-03
28.50,1.22345054e-03
28.51,1.22345054e-03
28.52,1.22345054e-03
28.53,1.22345054e-03
28.54,1.22345054e-03
28.55,1.22345054e-03
28.56,1.22345054e-03
28.57,1.22345054e-03
28.58,1.22345054e-03
28.59,1.22345054e-03
28.60,1.22345054e-03
28.61,1.22345054e-03
28.62,1.22345054e-03
28.63,1.22345054e-03
28.64,1.22345054e-03
28.65,1.22345054e-03
28.66,1.22345054e-03
28.67,1.22345054e-03
28.68,1.22345054e-03
28.69,1.22345054e-03
28.70,1.22345054e-03
28.71,1.22345054e-03
28.72,1.22345054e-03
28.73,1.22345054e-03
28.74,1.22345054e-03
28.75,1.22345054e-03
28.76,1.22345054e-03
28.77,1.22345054e-03
28.78,1.22345054e-03
28.79,1.22345054e-03
28.80,1.22345054e-03
28.81,1.22345054e-03
28.82,1.22345054e-03
28.83,1.22345054e-03
28.84,1.22345054e-03
28.85,1.22345054e-03
28.86,1.22345054e-03
28.87,1.22345054e-03
28.88,1.22345054e-03
28.89,1.22345054e-03
28.90,1.22345054e-03
28.91,1.22345054e-03
28.92,1.22345054e-03
28.93,1.22345054e-03
28.94,1.22345054e-03
28.95,1.22345054e-03
28.96,1.22345054e-03
28.97,1.22345054e-03
28.98,1.22345054e-03
28.99,1.22345054e-03
29.00,1.22345054e-03
29.01,1.22345054e-03
29.02,1.22345054e-03
29.03,1.22345054e-03
29.04,1.22345054e-03
29.05,1.22345054e-03
29.06,1.22345054e-03
29.07,1.22345054e-03
29.08,1.22345054e-03
29.09,1.22345054e-03
29.10,1.22345054e-03
29.11,1.22345054e-03
29.12,1.22345054e-03
29.13,1.22345054e-03
29.14,1.22345054e-03
29.15,1.22345054e-03
29.16,1.22345054e-03
29.17,1.22345054e-03
29.18,1.22345054e-03
29.19,1.22345054e-03
29.20,1.22345054e-03
29.21,1.22345054e-03
29.22,1.22345054e-03
29.23,1.22345054e-03
29.24,1.22345054e-03
29.25,1.22345054e-03
29.26,1.22345054e-03
29.27,1.22345054e-03
29.28,1.22345054e-03
29.29,1.22345054e-03
29.30,1.22345054e-03
29.31,1.22345054e-03
29.32,1.22345054e-03
29.33,1.22345054e-03
29.34,1.22345054e-03
29.35,1.22345054e-03
29.36,1.22345054e-03
29.37,1.22345054e-03
29.38,1.22345054e-03
29.39,1.22345054e-03
29.40,1.22345054e-03
29.41,1.22345054e-03
29.42,1.22345054e-03
29.43,1.22345054e-03
29.44,1.22345054e-03
29.45,1.22345054e-03
29.46,1.22345054e-03
29.47,1.22345054e-03
29.48,1.22345054e-03
29.49,1.22345054e-03
29.50,1.22345054e-03
29.51,1.22345054e-03
29.52,1.22345054e-03
29.53,1.22345054e-03
29.54,1.22345054e-03
29.55,1.22345054e-03
29.56,1.22345054e-03
29.57,1.22345054e-03
29.58,1.22345054e-03
29.59,1.22345054e-03
29.60,1.22345054e-03
29.61,1.22345054e-03
29.62,1.22345054e-03
29.63,1.22345054e-03
29.64,1.22345054e-03
29.65,1.22345054e-03
29.66,1.22345054e-03
29.67,1.22345054e-03
29.68,1.22345054e-03
29.69,1.22345054e-03
29.70,1.22345054e-03
29.71,1.22345054e-03
29.72,1.22345054e-03
29.73,1.22345054e-03
29.74,1.22345054e-03
29.75,1.22345054e-03
29.76,1.22345054e-03
29.77,1.22345054e-03
29.78,1.22345054e-03
29.79,1.22345054e-03
29.80,1.22345054e-03
29.81,1.22345054e-03
29.82,1.22345054e-03
29.83,1.22345054e-03
29.84,1.22345054e-03
29.85,1.22345054e-03
29.86,1.22345054e-03
29.87,1.22345054e-03
29.88,1.22345054e-03
29.89,1.22345054e-03
29.90,1.22345054e-03
29.91,1.22345054e-03
29.92,1.22345054e-03
29.93,1.22345054e-03
29.94,1.22345054e-03
29.95,1.22345054e-03
29.96,1.22345054e-03
29.97,1.22345054e-03
29.98,1.22345054e-03
29.99,1.22345054e-03
30.00,1.22345054e-03
30.01,1.22345054e-03
30.02,1.22345054e-03
30.03,1.22345054e-03
30.04,1.22345054e-03
30.05,1.22345054e-03
30.06,1.22345054e-03
30.07,1.22345054e-03
30.08,1.22345054e-03
30.09,1.22345054e-03
30.10,1.22345054e-03
30.11,1.22345054e-03
30.12,1.22345054e-03
30.13,1.22345054e-03
30.14,1.22345054e-03
30.15,1.22345054e-03
30.16,1.22345054e-03
30.17,1.22345054e-03
30.18,1.22345054e-03
30.19,1.22345054e-03
30.20,1.22345054e-03
30.21,1.22345054e-03
30.22,1.22345054e-03
30.23,1.22345054e-03
30.24,1.22345054e-03
30.25,1.22345054e-03
30.26,1.22345054e-03
30.27,1.22345054e-03
30.28,1.22345054e-03
30.29,1.22345054e-03
30.30,1.22345054e-03
30.31,1.22345054e-03
30.32,1.22345054e-03
30.33,1.22345054e-03
30.34,1.22345054e-03
30.35,1.22345054e-03
30.36,1.22345054e-03
30.37,1.22345054e-03
30.38,1.22345054e-03
30.39,1.22345054e-03
30.40,1.22345054e-03
30.41,1.22345054e-03
30.42,1.22345054e-03
30.43,1.22345054e-03
30.44,1.22345054e-03
30.45,1.22345054e-03
30.46,1.22345054e-03
30.47,1.22345054e-03
30.48,1.22345054e-03
30.49,1.22345054e-03
30.50,1.22345054e-03
30.51,1.22345054e-03
30.52,1.22345054e-03
30.53,1.22345054e-03
30.54,1.22345054e-03
30.55,1.22345054e-03
30.56,1.22345054e-03
30.57,1.22345054e-03
30.58,1.22345054e-03
30.59,1.22345054e-03
30.60,1.22345054e-03
30.61,1.22345054e-03
30.62,1.22345054e-03
30.63,1.22345054e-03
30.64,1.22345054e-03
30.65,1.22345054e-03
30.66,1.22345054e-03
30.67,1.22345054e-03
30.68,1.22345054e-03
30.69,1.22345054e-03
30.70,1.22345054e-03
30.71,1.22345054e-03
30.72,1.22345054e-03
30.73,1.22345054e-03
30.74,1.22345054e-03
30.75,1.22345054e-03
30.76,1.22345054e-03
30.77,1.22345054e-03
30.78,1.22345054e-03
30.79,1.22345054e-03
30.80,1.22345054e-03
30.81,1.22345054e-03
30.82,1.22345054e-03
30.83,1.22345054e-03
30.84,1.22345054e-03
30.85,1.22345054e-03
30.86,1.22345054e-03
30.87,1.22345054e-03
30.88,1.22345054e-03
30.89,1.22345054e-03
30.90,1.22345054e-03
30.91,1.22345054e-03
30.92,1.22345054e-03
30.93,1.22345054e-03
30.94,1.22345054e-03
30.95,1.22345054e-03
30.96,1.22345054e-03
30.97,1.22345054e-03
30.98,1.22345054e-03
30.99,1.22345054e-03
31.00,1.22345054e-03
31.01,1.22345054e-03
31.02,1.22345054e-03
31.03,1.22345054e-03
31.04,1.22345054e-03
31.05,1.22345054e-03
31.06,1.22345054e-03
31.07,1.22345054e-03
31.08,1.22345054e-03
31.09,1.22345054e-03
31.10,1.22345054e-03
31.11,1.22345054e-03
31.12,1.22345054e-03
31.13,1.22345054e-03
31.14,1.22345054e-03
31.15,1.22345054e-03
31.16,1.22345054e-03
31.17,1.22345054e-03
31.18,1.22345054e-03
31.19,1.22345054e-03
31.20,1.22345054e-03
31.21,1.22345054e-03
31.22,1.22345054e-03
31.23,1.22345054e-03
31.24,1.22345054e-03
31.25,1.22345054e-03
31.26,1.22345054e-03
31.27,1.22345054e-03
31.28,1.22345054e-03
31.29,1.22345054e-03
31.30,1.22345054e-03
31.31,1.22345054e-03
31.32,1.22345054e-03
31.33,1.22345054e-03
31.34,1.22345054e-03
31.35,1.22345054e-03
31.36,1.22345054e-03
31.37,1.22345054e-03
31.38,1.22345054e-03
31.39,1.22345054e-03
31.40,1.22345054e-03
31.41,1.22345054e-03
31.42,1.22345054e-03
31.43,1.22345054e-03
31.44,1.22345054e-03
31.45,1.22345054e-03
31.46,1.22345054e-03
31.47,1.22345054e-03
31.48,1.22345054e-03
31.49,1.22345054e-03
31.50,1.22345054e-03
31.51,1.22345054e-03
31.52,1.22345054e-03
31.53,1.22345054e-03
31.54,1.22345054e-03
31.55,1.22345054e-03
31.56,1.22345054e-03
31.57,1.22345054e-03
31.58,1.22345054e-03
31.59,1.22345054e-03
31.60,1.22345054e-03
31.61,1.22345054e-03
31.62,1.22345054e-03
31.63,1.22345054e-03
31.64,1.22345054e-03
31.65,1.22345054e-03
31.66,1.22345054e-03
31.67,1.22345054e-03
31.68,1.22345054e-03
31.69,1.22345054e-03
31.70,1.22345054e-03
31.71,1.22345054e-03
31.72,1.22345054e-03
31.73,1.22345054e-03
31.74,1.22345054e-03
31.75,1.22345054e-03
31.76,1.22345054e-03
31.77,1.22345054e-03
31.78,1.22345054e-03
31.79,1.22345054e-03
31.80,1.22345054e-03
31.81,1.22345054e-03
31.82,1.22345054e-03
31.83,1.22345054e-03
31.84,1.22345054e-03
31.85,1.22345054e-03
31.86,1.22345054e-03
31.87,1.22345054e-03
31.88,1.22345054e-03
31.89,1.22345054e-03
31.90,1.22345054e-03
31.91,1.22345054e-03
31.92,1.22345054e-03
31.93,1.22345054e-03
31.94,1.22345054e-03
31.95,1.22345054e-03
31.96,1.22345054e-03
31.97,1.22345054e-03
31.98,1.22345054e-03
31.99,1.22345054e-03
32.00,1.22345054e-03
32.01,1.22345054e-03
32.02,1.22345054e-03
32.03,1.22345054e-03
32.04,1.22345054e-03
32.05,1.22345054e-03
32.06,1.22345054e-03
32.07,1.22345054e-03
32.08,1.22345054e-03
32.09,1.22345054e-03
32.10,1.22345054e-03
32.11,1.22345054e-03
32.12,1.22345054e-03
32.13,1.22345054e-03
32.14,1.22345054e-03
32.15,1.22345054e-03
32.16,1.22345054e-03
32.17,1.22345054e-03
32.18,1.22345054e-03
32.19,1.22345054e-03
32.20,1.22345054e-03
32.21,1.22345054e-03
32.22,1.22345054e-03
32.23,1.22345054e-03
