Angle(deg),Theoretical_BER
32.24,1.10492757e-05
32.25,1.10728337e-05
32.26,1.10970511e-05
32.27,1.11219445e-05
32.28,1.11475309e-05
32.29,1.11738280e-05
32.30,1.12008544e-05
32.31,1.12286291e-05
32.32,1.12571719e-05
32.33,1.12865033e-05
32.34,1.13166448e-05
32.35,1.13476183e-05
32.36,1.13794470e-05
32.37,1.14121547e-05
32.38,1.14457661e-05
32.39,1.14803072e-05
32.40,1.15158046e-05
32.41,1.15522863e-05
32.42,1.15897811e-05
32.43,1.16283193e-05
32.44,1.16679323e-05
32.45,1.17086525e-05
32.46,1.17505141e-05
32.47,1.17935525e-05
32.48,1.18378045e-05
32.49,1.18833085e-05
32.50,1.19301048e-05
32.51,1.19782349e-05
32.52,1.20277427e-05
32.53,1.20786734e-05
32.54,1.21310747e-05
32.55,1.21849962e-05
32.56,1.22404897e-05
32.57,1.22976093e-05
32.58,1.23564116e-05
32.59,1.24169560e-05
32.60,1.24793042e-05
32.61,1.25435213e-05
32.62,1.26096751e-05
32.63,1.26778367e-05
32.64,1.27480808e-05
32.65,1.28204854e-05
32.66,1.28951326e-05
32.67,1.29721085e-05
32.68,1.30515033e-05
32.69,1.31334120e-05
32.70,1.32179343e-05
32.71,1.33051750e-05
32.72,1.33952444e-05
32.73,1.34882587e-05
32.74,1.35843400e-05
32.75,1.36836170e-05
32.76,1.37862257e-05
32.77,1.38923091e-05
32.78,1.40020183e-05
32.79,1.41155130e-05
32.80,1.42329616e-05
32.81,1.43545423e-05
32.82,1.44804439e-05
32.83,1.46108657e-05
32.84,1.47460191e-05
32.85,1.48861284e-05
32.86,1.50314310e-05
32.87,1.51821792e-05
32.88,1.53386409e-05
32.89,1.55011009e-05
32.90,1.56698621e-05
32.91,1.58452470e-05
32.92,1.60275992e-05
32.93,1.62172848e-05
32.94,1.64146949e-05
32.95,1.66202469e-05
32.96,1.68343872e-05
32.97,1.70575932e-05
32.98,1.72903763e-05
32.99,1.75332848e-05
33.00,1.77869068e-05
33.01,1.80518741e-05
33.02,1.83288659e-05
33.03,1.86186135e-05
33.04,1.89219046e-05
33.05,1.92395891e-05
33.06,1.95725847e-05
33.07,1.99218839e-05
33.08,2.02885612e-05
33.09,2.06737813e-05
33.10,2.10788084e-05
33.11,2.15050168e-05
33.12,2.19539021e-05
33.13,2.24270949e-05
33.14,2.29263753e-05
33.15,2.34536896e-05
33.16,2.40111695e-05
33.17,2.46011536e-05
33.18,2.52262121e-05
33.19,2.58891745e-05
33.20,2.65931622e-05
33.21,2.73416248e-05
33.22,2.81383828e-05
33.23,2.89876764e-05
33.24,2.98942222e-05
33.25,3.08632784e-05
33.26,3.19007219e-05
33.27,3.30131372e-05
33.28,3.42079213e-05
33.29,3.54934072e-05
33.30,3.68790095e-05
33.31,3.83753977e-05
33.32,3.99947016e-05
33.33,4.17507591e-05
33.34,4.36594118e-05
33.35,4.57388649e-05
33.36,4.80101220e-05
33.37,5.04975189e-05
33.38,5.32293776e-05
33.39,5.62388170e-05
33.40,5.95647617e-05
33.41,6.32532074e-05
33.42,6.73588205e-05
33.43,7.19469759e-05
33.44,7.70963764e-05
33.45,8.29024520e-05
33.46,8.94818138e-05
33.47,9.69781571e-05
33.48,1.05570176e-04
33.49,1.15482315e-04
33.50,1.26999577e-04
33.51,1.40488250e-04
33.52,1.56425391e-04
33.53,1.75441609e-04
33.54,1.98384416e-04
33.55,2.26414336e-04
33.56,2.61154609e-04
33.57,3.04931624e-04
33.58,3.61174788e-04
33.59,4.35109238e-04
33.60,5.35014774e-04
33.61,6.74649111e-04
33.62,8.78250835e-04
33.63,1.19181427e-03
33.64,1.71154310e-03
33.65,2.66750054e-03
33.66,4.73001162e-03
33.67,1.06076073e-02
33.68,4.21198937e-02
33.69,9.36050675e+02
33.70,4.32728516e-02
33.71,1.07517265e-02
33.72,4.77272501e-03
33.73,2.68553373e-03
33.74,1.72079072e-03
33.75,1.19718130e-03
33.76,8.81646634e-04
33.77,6.76940450e-04
33.78,5.36640822e-04
33.79,4.36311681e-04
33.80,3.62095491e-04
33.81,3.05658287e-04
33.82,2.61743807e-04
33.83,2.26903884e-04
33.84,1.98800367e-04
33.85,1.75802383e-04
33.86,1.56744311e-04
33.87,1.40775141e-04
33.88,1.27261818e-04
33.89,1.15725529e-04
33.90,1.05798712e-04
33.91,9.71954203e-05
33.92,8.96905005e-05
33.93,8.31047199e-05
33.94,7.72939685e-05
33.95,7.21413125e-05
33.96,6.75510682e-05
33.97,6.34443315e-05
33.98,5.97555662e-05
33.99,5.64299761e-05
34.00,5.34214598e-05
34.01,5.06910061e-05
34.02,4.82054249e-05
34.03,4.59363351e-05
34.04,4.38593517e-05
34.05,4.19534297e-05
34.06,4.02003293e-05
34.07,3.85841792e-05
34.08,3.70911167e-05
34.09,3.57089903e-05
34.10,3.44271125e-05
34.11,3.32360526e-05
34.12,3.21274641e-05
34.13,3.10939380e-05
34.14,3.01288795e-05
34.15,2.92264028e-05
34.16,2.83812417e-05
34.17,2.75886726e-05
34.18,2.68444494e-05
34.19,2.61447459e-05
34.20,2.54861078e-05
34.21,2.48654095e-05
34.22,2.42798176e-05
34.23,2.37267585e-05
34.24,2.32038907e-05
34.25,2.27090796e-05
34.26,2.22403764e-05
34.27,2.17959988e-05
34.28,2.13743144e-05
34.29,2.09738255e-05
34.30,2.05931563e-05
34.31,2.02310411e-05
34.32,1.98863136e-05
34.33,1.95578982e-05
34.34,1.92448014e-05
34.35,1.89461042e-05
34.36,1.86609558e-05
34.37,1.83885676e-05
34.38,1.81282074e-05
34.39,1.78791953e-05
34.40,1.76408989e-05
34.41,1.74127291e-05
34.42,1.71941373e-05
34.43,1.69846114e-05
34.44,1.67836734e-05
34.45,1.65908764e-05
34.46,1.64058025e-05
34.47,1.62280603e-05
34.48,1.60572831e-05
34.49,1.58931270e-05
34.50,1.57352689e-05
34.51,1.55834058e-05
34.52,1.54372524e-05
34.53,1.52965406e-05
34.54,1.51610177e-05
34.55,1.50304458e-05
34.56,1.49046005e-05
34.57,1.47832703e-05
34.58,1.46662551e-05
34.59,1.45533664e-05
34.60,1.44444254e-05
34.61,1.43392636e-05
34.62,1.42377209e-05
34.63,1.41396462e-05
34.64,1.40448959e-05
34.65,1.39533342e-05
34.66,1.38648320e-05
34.67,1.37792668e-05
34.68,1.36965225e-05
34.69,1.36164884e-05
34.70,1.35390595e-05
34.71,1.34641360e-05
34.72,1.33916226e-05
34.73,1.33214290e-05
34.74,1.32534687e-05
34.75,1.31876597e-05
34.76,1.31239236e-05
34.77,1.30621855e-05
34.78,1.30023743e-05
34.79,1.29444217e-05
34.80,1.28882628e-05
34.81,1.28338354e-05
34.82,1.27810800e-05
34.83,1.27299399e-05
34.84,1.26803608e-05
34.85,1.26322906e-05
34.86,1.25856795e-05
34.87,1.25404799e-05
34.88,1.24966460e-05
34.89,1.24541341e-05
34.90,1.24129022e-05
34.91,1.23729100e-05
34.92,1.23341189e-05
34.93,1.22964918e-05
34.94,1.22599931e-05
34.95,1.22245887e-05
34.96,1.21902457e-05
34.97,1.21569326e-05
34.98,1.21246190e-05
34.99,1.20932757e-05
35.00,1.20628748e-05
35.01,1.20333892e-05
35.02,1.20047929e-05
35.03,1.19770609e-05
35.04,1.19501692e-05
35.05,1.19240946e-05
35.06,1.18988147e-05
35.07,1.18743079e-05
35.08,1.18505536e-05
35.09,1.18275318e-05
35.10,1.18052230e-05
35.11,1.17836087e-05
35.12,1.17626710e-05
35.13,1.17423924e-05
35.14,1.17227563e-05
35.15,1.17037465e-05
35.16,1.16853473e-05
35.17,1.16675437e-05
35.18,1.16503211e-05
35.19,1.16336655e-05
35.20,1.16175631e-05
35.21,1.16020010e-05
35.22,1.15869662e-05
35.23,1.15724465e-05
35.24,1.15584300e-05
35.25,1.15449052e-05
35.26,1.15318608e-05
35.27,1.15192862e-05
35.28,1.15071708e-05
35.29,1.14955045e-05
35.30,1.14842775e-05
35.31,1.14734803e-05
35.32,1.14631036e-05
35.33,1.14531387e-05
35.34,1.14435768e-05
35.35,1.14344094e-05
35.36,1.14256286e-05
35.37,1.14172264e-05
35.38,1.14091952e-05
35.39,1.14015276e-05
35.40,1.13942162e-05
35.41,1.13872543e-05
35.42,1.13806350e-05
35.43,1.13743516e-05
35.44,1.13683979e-05
35.45,1.13627677e-05
35.46,1.13574548e-05
35.47,1.13524535e-05
35.48,1.13477581e-05
35.49,1.13433631e-05
35.50,1.13392630e-05
35.51,1.13354528e-05
35.52,1.13319273e-05
35.53,1.13286816e-05
35.54,1.13257110e-05
35.55,1.13230108e-05
35.56,1.13205764e-05
35.57,1.13184035e-05
35.58,1.13164878e-05
35.59,1.13148251e-05
35.60,1.13134114e-05
35.61,1.13122428e-05
35.62,1.13113155e-05
35.63,1.13106257e-05
35.64,1.13101697e-05
35.65,1.13099442e-05
35.66,1.13099455e-05
35.67,1.13101705e-05
35.68,1.13106158e-05
35.69,1.13112784e-05
35.70,1.13121550e-05
35.71,1.13132427e-05
35.72,1.13145387e-05
35.73,1.13160399e-05
35.74,1.13177438e-05
35.75,1.13196475e-05
35.76,1.13217485e-05
35.77,1.13240442e-05
35.78,1.13265321e-05
35.79,1.13292098e-05
35.80,1.13320749e-05
35.81,1.13351251e-05
35.82,1.13383582e-05
35.83,1.13417719e-05
35.84,1.13453642e-05
35.85,1.13491330e-05
35.86,1.13530763e-05
35.87,1.13571920e-05
35.88,1.13614783e-05
35.89,1.13659333e-05
35.90,1.13705552e-05
35.91,1.13753422e-05
35.92,1.13802925e-05
35.93,1.13854045e-05
35.94,1.13906765e-05
35.95,1.13961070e-05
35.96,1.14016944e-05
35.97,1.14074371e-05
35.98,1.14133337e-05
35.99,1.14193827e-05
36.00,1.14255827e-05
36.01,1.14319324e-05
36.02,1.14384304e-05
36.03,1.14450754e-05
36.04,1.14518661e-05
36.05,1.14588013e-05
36.06,1.14658799e-05
36.07,1.14731005e-05
36.08,1.14804622e-05
36.09,1.14879637e-05
36.10,1.14956040e-05
36.11,1.15033821e-05
36.12,1.15112969e-05
36.13,1.15193473e-05
36.14,1.15275325e-05
36.15,1.15358515e-05
36.16,1.15443034e-05
36.17,1.15528872e-05
36.18,1.15616021e-05
36.19,1.15704472e-05
36.20,1.15794218e-05
36.21,1.15885250e-05
36.22,1.15977559e-05
36.23,1.16071140e-05
36.24,1.16165984e-05
36.25,1.16262083e-05
36.26,1.16359432e-05
36.27,1.16458023e-05
36.28,1.16557850e-05
36.29,1.16658906e-05
36.30,1.16761184e-05
36.31,1.16864680e-05
36.32,1.16969387e-05
36.33,1.17075300e-05
36.34,1.17182412e-05
36.35,1.17290719e-05
36.36,1.17400215e-05
36.37,1.17510896e-05
36.38,1.17622756e-05
36.39,1.17735791e-05
36.40,1.17849997e-05
36.41,1.17965368e-05
36.42,1.18081901e-05
36.43,1.18199592e-05
36.44,1.18318436e-05
36.45,1.18438429e-05
36.46,1.18559569e-05
36.47,1.18681852e-05
36.48,1.18805273e-05
36.49,1.18929831e-05
36.50,1.19055521e-05
36.51,1.19182340e-05
36.52,1.19310286e-05
36.53,1.19439357e-05
36.54,1.19569548e-05
36.55,1.19700858e-05
36.56,1.19833285e-05
36.57,1.19966825e-05
36.58,1.20101477e-05
36.59,1.20237239e-05
36.60,1.20374108e-05
36.61,1.20512083e-05
36.62,1.20651162e-05
36.63,1.20791343e-05
36.64,1.20932625e-05
36.65,1.21075006e-05
36.66,1.21218484e-05
36.67,1.21363060e-05
36.68,1.21508730e-05
36.69,1.21655495e-05
36.70,1.21803354e-05
36.71,1.21952304e-05
36.72,1.22102346e-05
36.73,1.22253479e-05
36.74,1.22405702e-05
36.75,1.22559015e-05
36.76,1.22713417e-05
36.77,1.22868907e-05
36.78,1.23025486e-05
36.79,1.23183154e-05
36.80,1.23341909e-05
36.81,1.23501753e-05
36.82,1.23662685e-05
36.83,1.23824705e-05
36.84,1.23987813e-05
36.85,1.24152010e-05
36.86,1.24317296e-05
36.87,1.24483672e-05
36.88,1.24651138e-05
36.89,1.24819694e-05
36.90,1.24989341e-05
36.91,1.25160080e-05
36.92,1.25331912e-05
36.93,1.25504837e-05
36.94,1.25678857e-05
36.95,1.25853972e-05
36.96,1.26030183e-05
36.97,1.26207493e-05
36.98,1.26385901e-05
36.99,1.26565409e-05
37.00,1.26746019e-05
37.01,1.26927731e-05
37.02,1.27110548e-05
37.03,1.27294471e-05
37.04,1.27479501e-05
37.05,1.27665641e-05
37.06,1.27852891e-05
37.07,1.28041254e-05
37.08,1.28230731e-05
37.09,1.28421325e-05
37.10,1.28613037e-05
37.11,1.28805870e-05
37.12,1.28999825e-05
37.13,1.29194905e-05
37.14,1.29391112e-05
37.15,1.29588449e-05
37.16,1.29786916e-05
37.17,1.29986518e-05
37.18,1.30187257e-05
37.19,1.30389134e-05
37.20,1.30592153e-05
37.21,1.30796316e-05
37.22,1.31001626e-05
37.23,1.31208086e-05
37.24,1.31415698e-05
37.25,1.31624466e-05
37.26,1.31834392e-05
37.27,1.32045479e-05
37.28,1.32257731e-05
37.29,1.32471150e-05
37.30,1.32685740e-05
37.31,1.32901504e-05
37.32,1.33118444e-05
37.33,1.33336566e-05
37.34,1.33555871e-05
37.35,1.33776364e-05
37.36,1.33998047e-05
37.37,1.34220925e-05
37.38,1.34445000e-05
37.39,1.34670278e-05
37.40,1.34896761e-05
37.41,1.35124453e-05
37.42,1.35353358e-05
37.43,1.35583480e-05
37.44,1.35814823e-05
37.45,1.36047390e-05
37.46,1.36281187e-05
37.47,1.36516217e-05
37.48,1.36752484e-05
37.49,1.36989992e-05
37.50,1.37228747e-05
37.51,1.37468751e-05
37.52,1.37710010e-05
37.53,1.37952528e-05
37.54,1.38196309e-05
37.55,1.38441359e-05
37.56,1.38687681e-05
37.57,1.38935280e-05
37.58,1.39184162e-05
37.59,1.39434330e-05
37.60,1.39685790e-05
37.61,1.39938547e-05
37.62,1.40192605e-05
37.63,1.40447970e-05
37.64,1.40704647e-05
37.65,1.40962640e-05
37.66,1.41221956e-05
37.67,1.41482599e-05
37.68,1.41744574e-05
37.69,1.42007887e-05
37.70,1.42272544e-05
37.71,1.42538549e-05
37.72,1.42805909e-05
37.73,1.43074629e-05
37.74,1.43344714e-05
37.75,1.43616171e-05
37.76,1.43889004e-05
37.77,1.44163221e-05
37.78,1.44438826e-05
37.79,1.44715827e-05
37.80,1.44994228e-05
37.81,1.45274036e-05
37.82,1.45555257e-05
37.83,1.45837897e-05
37.84,1.46121962e-05
37.85,1.46407459e-05
37.86,1.46694395e-05
37.87,1.46982775e-05
37.88,1.47272606e-05
37.89,1.47563894e-05
37.90,1.47856647e-05
37.91,1.48150871e-05
37.92,1.48446572e-05
37.93,1.48743758e-05
37.94,1.49042435e-05
37.95,1.49342611e-05
37.96,1.49644291e-05
37.97,1.49947485e-05
37.98,1.50252197e-05
37.99,1.50558437e-05
38.00,1.50866210e-05
38.01,1.51175525e-05
38.02,1.51486388e-05
38.03,1.51798808e-05
38.04,1.52112792e-05
38.05,1.52428346e-05
38.06,1.52745480e-05
38.07,1.53064200e-05
38.08,1.53384516e-05
38.09,1.53706433e-05
38.10,1.54029961e-05
38.11,1.54355107e-05
38.12,1.54681880e-05
38.13,1.55010287e-05
38.14,1.55340338e-05
38.15,1.55672039e-05
38.16,1.56005401e-05
38.17,1.56340430e-05
38.18,1.56677135e-05
38.19,1.57015526e-05
38.20,1.57355611e-05
38.21,1.57697399e-05
38.22,1.58040897e-05
38.23,1.58386117e-05
38.24,1.58733065e-05
38.25,1.59081752e-05
38.26,1.59432186e-05
38.27,1.59784377e-05
38.28,1.60138335e-05
38.29,1.60494067e-05
38.30,1.60851585e-05
38.31,1.61210896e-05
38.32,1.61572012e-05
38.33,1.61934942e-05
38.34,1.62299695e-05
38.35,1.62666281e-05
38.36,1.63034711e-05
38.37,1.63404994e-05
38.38,1.63777140e-05
38.39,1.64151160e-05
38.40,1.64527065e-05
38.41,1.64904863e-05
38.42,1.65284566e-05
38.43,1.65666185e-05
38.44,1.66049730e-05
38.45,1.66435211e-05
38.46,1.66822640e-05
38.47,1.67212028e-05
38.48,1.67603385e-05
38.49,1.67996723e-05
38.50,1.68392053e-05
38.51,1.68789385e-05
38.52,1.69188733e-05
38.53,1.69590106e-05
38.54,1.69993517e-05
38.55,1.70398977e-05
38.56,1.70806498e-05
38.57,1.71216092e-05
38.58,1.71627771e-05
38.59,1.72041547e-05
38.60,1.72457432e-05
38.61,1.72875439e-05
38.62,1.73295579e-05
38.63,1.73717866e-05
38.64,1.74142312e-05
38.65,1.74568929e-05
38.66,1.74997731e-05
38.67,1.75428731e-05
38.68,1.75861940e-05
38.69,1.76297374e-05
38.70,1.76735044e-05
38.71,1.77174964e-05
38.72,1.77617148e-05
38.73,1.78061609e-05
38.74,1.78508361e-05
38.75,1.78957418e-05
38.76,1.79408794e-05
38.77,1.79862503e-05
38.78,1.80318558e-05
38.79,1.80776975e-05
38.80,1.81237768e-05
38.81,1.81700950e-05
38.82,1.82166538e-05
38.83,1.82634546e-05
38.84,1.83104988e-05
38.85,1.83577879e-05
38.86,1.84053236e-05
38.87,1.84531073e-05
38.88,1.85011405e-05
38.89,1.85494249e-05
38.90,1.85979620e-05
38.91,1.86467533e-05
38.92,1.86958005e-05
38.93,1.87451052e-05
38.94,1.87946690e-05
38.95,1.88444935e-05
38.96,1.88945805e-05
38.97,1.89449315e-05
38.98,1.89955482e-05
38.99,1.90464324e-05
39.00,1.90975858e-05
39.01,1.91490101e-05
39.02,1.92007069e-05
39.03,1.92526782e-05
39.04,1.93049256e-05
39.05,1.93574509e-05
39.06,1.94102560e-05
39.07,1.94633427e-05
39.08,1.95167127e-05
39.09,1.95703680e-05
39.10,1.96243104e-05
39.11,1.96785418e-05
39.12,1.97330641e-05
39.13,1.97878791e-05
39.14,1.98429890e-05
39.15,1.98983955e-05
39.16,1.99541006e-05
39.17,2.00101064e-05
39.18,2.00664149e-05
39.19,2.01230280e-05
39.20,2.01799478e-05
39.21,2.02371763e-05
39.22,2.02947157e-05
39.23,2.03525680e-05
39.24,2.04107353e-05
39.25,2.04692198e-05
39.26,2.05280236e-05
39.27,2.05871488e-05
39.28,2.06465977e-05
39.29,2.07063725e-05
39.30,2.07664753e-05
39.31,2.08269085e-05
39.32,2.08876743e-05
39.33,2.09487750e-05
39.34,2.10102129e-05
39.35,2.10719903e-05
39.36,2.11341096e-05
39.37,2.11965731e-05
39.38,2.12593833e-05
39.39,2.13225425e-05
39.40,2.13860532e-05
39.41,2.14499178e-05
39.42,2.15141389e-05
39.43,2.15787189e-05
39.44,2.16436603e-05
39.45,2.17089657e-05
39.46,2.17746378e-05
39.47,2.18406789e-05
39.48,2.19070919e-05
39.49,2.19738793e-05
39.50,2.20410438e-05
39.51,2.21085881e-05
39.52,2.21765149e-05
39.53,2.22448270e-05
39.54,2.23135271e-05
39.55,2.23826180e-05
39.56,2.24521025e-05
39.57,2.25219835e-05
39.58,2.25922639e-05
39.59,2.26629466e-05
39.60,2.27340344e-05
39.61,2.28055304e-05
39.62,2.28774375e-05
39.63,2.29497587e-05
39.64,2.30224972e-05
39.65,2.30956558e-05
39.66,2.31692378e-05
39.67,2.32432463e-05
39.68,2.33176844e-05
39.69,2.33925553e-05
39.70,2.34678622e-05
39.71,2.35436084e-05
39.72,2.36197972e-05
39.73,2.36964318e-05
39.74,2.37735157e-05
39.75,2.38510521e-05
39.76,2.39290445e-05
39.77,2.40074964e-05
39.78,2.40864111e-05
39.79,2.41657922e-05
39.80,2.42456433e-05
39.81,2.43259679e-05
39.82,2.44067697e-05
39.83,2.44880522e-05
39.84,2.45698192e-05
39.85,2.46520743e-05
39.86,2.47348214e-05
39.87,2.48180642e-05
39.88,2.49018065e-05
39.89,2.49860523e-05
39.90,2.50708054e-05
39.91,2.51560697e-05
39.92,2.52418492e-05
39.93,2.53281481e-05
39.94,2.54149702e-05
39.95,2.55023197e-05
39.96,2.55902009e-05
39.97,2.56786177e-05
39.98,2.57675746e-05
39.99,2.58570756e-05
40.00,2.59471252e-05
40.01,2.60377278e-05
40.02,2.61288876e-05
40.03,2.62206092e-05
40.04,2.63128970e-05
40.05,2.64057555e-05
40.06,2.64991894e-05
40.07,2.65932033e-05
40.08,2.66878019e-05
40.09,2.67829898e-05
40.10,2.68787719e-05
40.11,2.69751529e-05
40.12,2.70721377e-05
40.13,2.71697313e-05
40.14,2.72679386e-05
40.15,2.73667647e-05
40.16,2.74662146e-05
40.17,2.75662934e-05
40.18,2.76670063e-05
40.19,2.77683586e-05
40.20,2.78703555e-05
40.21,2.79730025e-05
40.22,2.80763048e-05
40.23,2.81802680e-05
40.24,2.82848975e-05
40.25,2.83901990e-05
40.26,2.84961780e-05
40.27,2.86028403e-05
40.28,2.87101916e-05
40.29,2.88182378e-05
40.30,2.89269847e-05
40.31,2.90364382e-05
40.32,2.91466044e-05
40.33,2.92574892e-05
40.34,2.93690990e-05
40.35,2.94814398e-05
40.36,2.95945179e-05
40.37,2.97083396e-05
40.38,2.98229115e-05
40.39,2.99382398e-05
40.40,3.00543312e-05
40.41,3.01711924e-05
40.42,3.02888298e-05
40.43,3.04072505e-05
40.44,3.05264611e-05
40.45,3.06464686e-05
40.46,3.07672799e-05
40.47,3.08889022e-05
40.48,3.10113426e-05
40.49,3.11346083e-05
40.50,3.12587066e-05
40.51,3.13836448e-05
40.52,3.15094306e-05
40.53,3.16360713e-05
40.54,3.17635747e-05
40.55,3.18919485e-05
40.56,3.20212004e-05
40.57,3.21513384e-05
40.58,3.22823705e-05
40.59,3.24143047e-05
40.60,3.25471493e-05
40.61,3.26809124e-05
40.62,3.28156025e-05
40.63,3.29512279e-05
40.64,3.30877973e-05
40.65,3.32253193e-05
40.66,3.33638026e-05
40.67,3.35032561e-05
40.68,3.36436888e-05
40.69,3.37851097e-05
40.70,3.39275279e-05
40.71,3.40709528e-05
40.72,3.42153938e-05
40.73,3.43608602e-05
40.74,3.45073617e-05
40.75,3.46549081e-05
40.76,3.48035092e-05
40.77,3.49531748e-05
40.78,3.51039151e-05
40.79,3.52557403e-05
40.80,3.54086606e-05
40.81,3.55626866e-05
40.82,3.57178287e-05
40.83,3.58740976e-05
40.84,3.60315041e-05
40.85,3.61900592e-05
40.86,3.63497740e-05
40.87,3.65106596e-05
40.88,3.66727274e-05
40.89,3.68359889e-05
40.90,3.70004557e-05
40.91,3.71661396e-05
40.92,3.73330524e-05
40.93,3.75012063e-05
40.94,3.76706134e-05
40.95,3.78412862e-05
40.96,3.80132370e-05
40.97,3.81864786e-05
40.98,3.83610237e-05
40.99,3.85368855e-05
41.00,3.87140769e-05
41.01,3.88926114e-05
41.02,3.90725024e-05
41.03,3.92537636e-05
41.04,3.94364087e-05
41.05,3.96204518e-05
41.06,3.98059070e-05
41.07,3.99927887e-05
41.08,4.01811115e-05
41.09,4.03708900e-05
41.10,4.05621392e-05
41.11,4.07548741e-05
41.12,4.09491102e-05
41.13,4.11448628e-05
41.14,4.13421477e-05
41.15,4.15409808e-05
41.16,4.17413782e-05
41.17,4.19433562e-05
41.18,4.21469313e-05
41.19,4.23521203e-05
41.20,4.25589403e-05
41.21,4.27674083e-05
41.22,4.29775418e-05
41.23,4.31893584e-05
41.24,4.34028762e-05
41.25,4.36181131e-05
41.26,4.38350876e-05
41.27,4.40538183e-05
41.28,4.42743240e-05
41.29,4.44966239e-05
41.30,4.47207374e-05
41.31,4.49466842e-05
41.32,4.51744840e-05
41.33,4.54041573e-05
41.34,4.56357243e-05
41.35,4.58692058e-05
41.36,4.61046230e-05
41.37,4.63419970e-05
41.38,4.65813496e-05
41.39,4.68227026e-05
41.40,4.70660782e-05
41.41,4.73114991e-05
41.42,4.75589880e-05
41.43,4.78085681e-05
41.44,4.80602629e-05
41.45,4.83140962e-05
41.46,4.85700923e-05
41.47,4.88282755e-05
41.48,4.90886708e-05
41.49,4.93513033e-05
41.50,4.96161987e-05
41.51,4.98833828e-05
41.52,5.01528820e-05
41.53,5.04247230e-05
41.54,5.06989328e-05
41.55,5.09755390e-05
41.56,5.12545693e-05
41.57,5.15360521e-05
41.58,5.18200160e-05
41.59,5.21064902e-05
41.60,5.23955042e-05
41.61,5.26870880e-05
41.62,5.29812720e-05
41.63,5.32780871e-05
41.64,5.35775646e-05
41.65,5.38797362e-05
41.66,5.41846344e-05
41.67,5.44922918e-05
41.68,5.48027418e-05
41.69,5.51160180e-05
41.70,5.54321548e-05
41.71,5.57511869e-05
41.72,5.60731497e-05
41.73,5.63980791e-05
41.74,5.67260114e-05
41.75,5.70569836e-05
41.76,5.73910334e-05
41.77,5.77281988e-05
41.78,5.80685186e-05
41.79,5.84120320e-05
41.80,5.87587791e-05
41.81,5.91088005e-05
41.82,5.94621372e-05
41.83,5.98188313e-05
41.84,6.01789252e-05
41.85,6.05424621e-05
41.86,6.09094860e-05
41.87,6.12800414e-05
41.88,6.16541737e-05
41.89,6.20319288e-05
41.90,6.24133536e-05
41.91,6.27984957e-05
41.92,6.31874032e-05
41.93,6.35801255e-05
41.94,6.39767122e-05
41.95,6.43772143e-05
41.96,6.47816832e-05
41.97,6.51901714e-05
41.98,6.56027322e-05
41.99,6.60194197e-05
42.00,6.64402890e-05
42.01,6.68653961e-05
42.02,6.72947980e-05
42.03,6.77285526e-05
42.04,6.81667187e-05
42.05,6.86093563e-05
42.06,6.90565262e-05
42.07,6.95082903e-05
42.08,6.99647118e-05
42.09,7.04258547e-05
42.10,7.08917841e-05
42.11,7.13625665e-05
42.12,7.18382692e-05
42.13,7.23189610e-05
42.14,7.28047117e-05
42.15,7.32955925e-05
42.16,7.37916755e-05
42.17,7.42930346e-05
42.18,7.47997446e-05
42.19,7.53118818e-05
42.20,7.58295238e-05
42.21,7.63527496e-05
42.22,7.68816398e-05
42.23,7.74162761e-05
42.24,7.79567421e-05
42.25,7.85031225e-05
42.26,7.90555040e-05
42.27,7.96139744e-05
42.28,8.01786236e-05
42.29,8.07495428e-05
42.30,8.13268250e-05
42.31,8.19105651e-05
42.32,8.25008595e-05
42.33,8.30978066e-05
42.34,8.37015066e-05
42.35,8.43120615e-05
42.36,8.49295754e-05
42.37,8.55541543e-05
42.38,8.61859062e-05
42.39,8.68249413e-05
42.40,8.74713717e-05
42.41,8.81253119e-05
42.42,8.87868784e-05
42.43,8.94561902e-05
42.44,9.01333684e-05
42.45,9.08185368e-05
42.46,9.15118213e-05
42.47,9.22133504e-05
42.48,9.29232553e-05
42.49,9.36416696e-05
42.50,9.43687298e-05
42.51,9.51045749e-05
42.52,9.58493469e-05
42.53,9.66031907e-05
42.54,9.73662540e-05
42.55,9.81386875e-05
42.56,9.89206453e-05
42.57,9.97122843e-05
42.58,1.00513765e-04
42.59,1.01325251e-04
42.60,1.02146909e-04
42.61,1.02978909e-04
42.62,1.03821427e-04
42.63,1.04674640e-04
42.64,1.05538729e-04
42.65,1.06413880e-04
42.66,1.07300282e-04
42.67,1.08198130e-04
42.68,1.09107620e-04
42.69,1.10028954e-04
42.70,1.10962340e-04
42.71,1.11907987e-04
42.72,1.12866112e-04
42.73,1.13836935e-04
42.74,1.14820681e-04
42.75,1.15817580e-04
42.76,1.16827868e-04
42.77,1.17851785e-04
42.78,1.18889577e-04
42.79,1.19941496e-04
42.80,1.21007800e-04
42.81,1.22088751e-04
42.82,1.23184620e-04
42.83,1.24295681e-04
42.84,1.25422216e-04
42.85,1.26564515e-04
42.86,1.27722871e-04
42.87,1.28897589e-04
42.88,1.30088976e-04
42.89,1.31297350e-04
42.90,1.32523035e-04
42.91,1.33766364e-04
42.92,1.35027675e-04
42.93,1.36307317e-04
42.94,1.37605648e-04
42.95,1.38923032e-04
42.96,1.40259845e-04
42.97,1.41616469e-04
42.98,1.42993299e-04
